,Math,English,Science
0,42,76,78
1,8,71,14
2,79,19,31
3,87,96,15
4,80,10,12
5,19,87,20
6,73,53,44
7,86,74,67
8,89,43,22
9,85,32,90
10,16,100,1
11,55,58,68
12,7,10,46
13,36,62,3
14,88,77,13
15,63,3,28
16,6,93,14
17,49,93,38
18,72,19,96
19,31,100,14
20,91,77,19
21,24,71,8
22,25,85,21
23,60,19,56
24,43,4,15
25,64,9,24
26,48,78,19
27,58,31,69
28,68,5,45
29,54,6,6
30,24,48,18
31,60,67,5
32,76,24,75
33,74,59,49
34,60,45,87
35,21,72,87
36,49,6,94
37,57,69,53
38,54,55,6
39,76,94,86
40,55,3,94
41,10,3,62
42,72,29,70
43,72,1,21
44,41,73,9
45,44,46,77
46,12,14,93
47,60,61,24
48,96,69,20
49,34,41,10
50,63,67,52
51,54,70,88
52,77,50,42
53,8,82,96
54,50,39,23
55,28,21,92
56,17,68,87
57,11,98,62
58,28,5,17
59,62,69,33
60,88,13,15
61,56,93,97
62,27,90,54
63,13,42,81
64,20,37,60
65,66,56,90
66,2,30,36
67,76,28,68
68,85,97,87
69,63,59,73
70,59,6,24
71,8,41,69
72,63,74,86
73,49,93,29
74,5,3,17
75,49,58,100
76,49,65,28
77,13,66,65
78,92,1,32
79,65,32,98
80,95,22,87
81,21,77,84
82,81,8,57
83,38,24,19
84,70,15,40
85,80,25,49
86,98,84,87
87,5,90,90
88,78,59,44
89,60,86,52
90,90,6,81
91,58,20,96
92,83,16,72
93,81,55,4
94,40,92,21
95,78,8,70
96,12,28,96
97,9,70,47
98,7,93,97
99,72,27,70
100,13,1,22
101,11,20,38
102,53,18,86
103,33,67,24
104,65,61,19
105,96,43,63
106,45,64,44
107,96,89,60
108,78,37,20
109,54,23,60
110,36,31,36
111,51,72,23
112,42,89,48
113,98,6,63
114,27,39,62
115,17,74,59
116,8,70,35
117,52,82,100
118,59,87,18
119,90,83,52
120,78,61,63
121,50,22,42
122,73,70,70
123,4,57,46
124,55,88,87
125,97,66,76
126,24,5,1
127,71,25,47
128,50,26,29
129,18,23,21
130,17,61,67
131,38,100,45
132,57,95,25
133,11,64,52
134,21,60,77
135,95,37,99
136,10,96,20
137,63,25,58
138,83,41,44
139,19,51,22
140,62,48,20
141,55,18,31
142,100,47,89
143,76,51,81
144,72,56,63
145,67,21,86
146,47,23,51
147,71,97,90
148,61,100,80
149,5,58,99
150,100,7,65
151,59,30,45
152,97,30,94
153,96,64,86
154,10,60,40
155,65,54,98
156,18,71,89
157,39,54,27
158,60,38,80
159,31,93,59
160,46,78,52
161,87,87,12
162,49,38,60
163,4,7,25
164,100,66,67
165,68,86,17
166,78,90,93
167,6,61,72
168,19,17,63
169,64,10,3
170,2,50,53
171,24,39,10
172,63,100,36
173,73,51,84
174,20,19,62
175,31,67,30
176,54,88,61
177,36,84,86
178,3,61,37
179,73,71,15
180,0,83,43
181,44,85,45
182,21,59,77
183,33,1,62
184,34,95,70
185,42,76,78
186,83,28,24
187,95,81,85
188,78,66,53
189,25,81,34
190,74,17,14
191,74,51,66
192,14,89,69
193,68,44,87
194,36,59,16
195,64,14,22
196,4,23,10
197,52,97,41
198,76,50,73
199,51,17,6
200,89,14,74
201,2,55,17
202,1,3,35
203,20,78,3
204,8,34,44
205,11,49,51
206,23,86,42
207,60,68,71
208,48,19,100
209,91,33,7
210,60,40,33
211,24,1,19
212,41,47,45
213,30,99,8
214,42,56,40
215,43,91,94
216,4,39,58
217,44,9,81
218,63,14,94
219,33,37,38
220,39,56,31
221,1,61,54
222,23,26,18
223,12,95,90
224,81,35,61
225,16,11,1
226,8,55,52
227,68,85,46
228,51,78,74
229,8,96,48
230,68,72,93
231,18,26,50
232,42,88,46
233,73,31,20
234,99,19,15
235,55,25,46
236,84,35,6
237,87,79,33
238,46,87,64
239,21,48,53
240,58,71,59
241,73,3,96
242,2,41,56
243,3,37,22
244,77,93,69
245,21,9,74
246,6,88,79
247,73,74,35
248,70,17,45
249,60,33,9
250,84,73,42
251,18,3,88
252,18,70,20
253,53,32,22
254,78,47,63
255,73,46,43
256,15,90,30
257,88,44,87
258,72,10,68
259,41,14,25
260,8,14,66
261,80,58,2
262,85,100,85
263,76,90,15
264,24,51,2
265,30,2,50
266,32,79,53
267,63,88,46
268,19,43,17
269,24,63,62
270,92,97,2
271,33,29,21
272,34,78,69
273,15,61,2
274,33,70,72
275,68,90,28
276,52,43,90
277,28,36,88
278,41,78,67
279,22,24,14
280,92,83,82
281,33,98,70
282,38,76,68
283,9,53,7
284,32,54,33
285,1,48,68
286,80,92,69
287,11,82,14
288,86,92,92
289,24,11,60
290,83,85,57
291,87,73,98
292,57,55,16
293,89,53,17
294,88,83,41
295,10,16,33
296,31,84,34
297,50,76,67
298,5,38,42
299,67,58,1
300,28,49,98
301,53,42,69
302,78,73,39
303,99,2,59
304,61,93,50
305,51,13,37
306,64,43,87
307,88,64,59
308,74,59,23
309,76,55,2
310,43,63,58
311,53,82,43
312,48,72,60
313,11,63,60
314,80,54,47
315,100,84,78
316,73,20,27
317,78,72,100
318,26,2,85
319,39,44,24
320,64,96,10
321,76,15,37
322,58,37,52
323,22,70,84
324,52,30,25
325,15,91,70
326,25,42,21
327,43,49,68
328,89,3,85
329,54,93,29
330,57,20,77
331,3,80,18
332,68,29,13
333,64,86,2
334,29,6,79
335,83,55,77
336,0,12,76
337,53,23,39
338,16,12,18
339,0,24,78
340,42,31,9
341,60,2,12
342,97,31,5
343,59,40,58
344,71,37,96
345,41,36,62
346,57,5,4
347,58,97,92
348,41,40,51
349,47,83,60
350,84,79,96
351,40,38,55
352,69,69,27
353,70,56,15
354,83,37,35
355,0,12,60
356,9,7,70
357,28,100,98
358,100,27,32
359,51,22,77
360,12,8,40
361,100,51,58
362,16,50,56
363,60,35,14
364,70,86,13
365,85,42,13
366,57,48,89
367,51,3,36
368,14,95,75
369,12,25,32
370,52,66,12
371,7,28,88
372,89,86,4
373,6,30,17
374,75,74,8
375,58,23,62
376,81,20,48
377,58,78,65
378,80,20,34
379,65,29,52
380,36,3,12
381,15,59,62
382,29,98,11
383,23,32,93
384,17,28,83
385,59,24,55
386,44,54,18
387,50,89,6
388,13,86,98
389,98,83,90
390,50,83,98
391,25,39,19
392,73,36,31
393,54,70,26
394,80,60,10
395,30,49,69
396,9,84,54
397,72,55,95
398,61,68,56
399,27,5,87
400,88,81,89
401,97,46,66
402,31,7,44
403,10,2,54
404,16,81,42
405,96,16,25
406,87,94,20
407,31,76,69
408,75,56,24
409,55,99,36
410,13,73,34
411,99,21,27
412,88,48,97
413,66,92,14
414,30,100,25
415,96,22,29
416,79,40,95
417,100,36,80
418,69,37,11
419,82,58,62
420,25,59,60
421,35,99,38
422,89,60,32
423,61,49,60
424,72,50,71
425,48,53,70
426,32,38,13
427,3,5,83
428,0,53,69
429,77,34,89
430,19,73,22
431,59,61,100
432,100,64,55
433,30,44,95
434,81,59,43
435,76,59,81
436,53,1,67
437,21,66,44
438,41,97,8
439,82,16,95
440,29,59,53
441,37,33,15
442,4,87,97
443,92,13,33
444,71,19,81
445,51,31,65
446,13,62,10
447,70,82,50
448,61,29,50
449,51,6,96
450,37,43,20
451,93,68,18
452,85,16,11
453,50,22,54
454,74,72,67
455,72,62,92
456,10,50,100
457,2,69,98
458,16,53,14
459,95,40,22
460,70,75,11
461,9,36,37
462,37,1,53
463,5,7,57
464,92,72,26
465,42,88,9
466,65,83,83
467,45,51,83
468,70,78,48
469,36,15,88
470,67,98,66
471,63,94,58
472,65,36,71
473,87,76,46
474,81,78,11
475,28,78,94
476,45,91,13
477,27,68,63
478,14,75,48
479,68,83,37
480,42,3,60
481,96,31,18
482,23,32,14
483,46,41,7
484,96,73,11
485,36,72,13
486,96,65,28
487,20,48,87
488,39,60,33
489,100,80,15
490,5,98,11
491,22,90,88
492,39,10,29
493,42,34,49
494,96,45,63
495,91,44,94
496,22,65,100
497,65,57,76
498,30,21,11
499,52,50,7
500,6,17,32
501,2,8,2
502,67,65,18
503,40,90,63
504,17,63,85
505,82,75,4
506,18,90,45
507,42,1,13
508,11,85,83
509,44,17,65
510,68,39,48
511,82,92,91
512,28,60,28
513,89,11,31
514,60,41,87
515,36,48,36
516,18,31,79
517,40,32,99
518,95,21,87
519,63,51,20
520,12,65,53
521,97,56,58
522,54,31,28
523,19,50,100
524,64,34,58
525,1,97,32
526,8,71,41
527,76,65,69
528,47,41,78
529,47,7,86
530,22,38,68
531,5,91,40
532,41,71,43
533,70,7,90
534,17,31,1
535,2,49,96
536,35,93,52
537,76,8,45
538,53,19,5
539,61,33,83
540,31,76,45
541,9,11,36
542,89,30,41
543,58,9,92
544,33,59,71
545,43,91,80
546,30,68,28
547,86,85,65
548,40,83,3
549,99,33,28
550,13,4,14
551,65,30,69
552,21,41,24
553,53,74,63
554,46,4,23
555,66,30,96
556,13,53,45
557,87,77,61
558,39,20,50
559,49,95,74
560,46,6,15
561,42,9,77
562,55,61,71
563,44,59,78
564,33,87,42
565,75,50,70
566,72,69,54
567,87,69,48
568,71,31,20
569,91,99,82
570,28,34,9
571,87,41,89
572,30,35,10
573,16,88,55
574,97,96,56
575,85,92,69
576,5,21,63
577,3,92,70
578,91,82,64
579,56,67,32
580,63,61,58
581,88,76,33
582,10,23,46
583,49,1,55
584,53,34,88
585,82,10,28
586,93,12,84
587,80,33,34
588,86,27,100
589,7,31,6
590,41,39,83
591,4,64,11
592,54,87,44
593,96,40,49
594,70,85,13
595,70,28,63
596,68,48,92
597,31,35,25
598,47,93,99
599,59,100,10
600,87,89,39
601,39,76,20
602,64,75,22
603,98,47,79
604,61,29,62
605,67,22,11
606,15,64,35
607,25,77,53
608,54,8,92
609,44,57,1
610,14,85,70
611,51,17,24
612,33,14,92
613,8,82,14
614,5,1,89
615,73,26,10
616,16,51,7
617,77,68,67
618,10,41,12
619,36,70,86
620,7,79,75
621,98,96,49
622,57,27,77
623,6,83,34
624,34,83,70
625,82,2,34
626,14,93,51
627,23,1,92
628,75,76,73
629,4,79,73
630,6,45,96
631,74,15,69
632,63,69,96
633,41,44,42
634,25,83,34
635,27,15,47
636,20,98,82
637,98,94,87
638,92,21,48
639,41,75,30
640,17,44,41
641,100,72,10
642,7,5,95
643,28,35,53
644,16,32,47
645,35,11,81
646,26,73,60
647,16,61,56
648,79,99,20
649,88,43,10
650,17,39,67
651,13,39,29
652,92,44,13
653,65,12,49
654,61,45,5
655,62,72,72
656,42,100,65
657,39,98,74
658,25,92,28
659,34,85,28
660,75,24,73
661,45,16,28
662,94,40,98
663,77,74,100
664,91,86,33
665,93,29,56
666,99,98,86
667,100,97,50
668,35,53,58
669,90,24,34
670,69,23,20
671,56,97,27
672,91,3,86
673,100,20,37
674,66,86,33
675,94,28,21
676,55,52,24
677,57,99,77
678,4,63,52
679,56,69,53
680,95,3,72
681,0,35,10
682,1,77,18
683,0,8,77
684,79,24,27
685,66,68,11
686,71,66,62
687,34,19,62
688,95,81,100
689,68,33,59
690,34,72,13
691,99,59,95
692,100,82,76
693,70,97,85
694,30,40,83
695,63,22,45
696,49,88,30
697,97,68,1
698,84,33,50
699,52,68,64
700,88,12,33
701,15,76,19
702,21,22,4
703,39,81,87
704,46,61,43
705,19,41,12
706,39,33,79
707,56,86,33
708,47,18,48
709,100,44,88
710,41,2,41
711,42,38,90
712,97,84,47
713,50,88,57
714,5,9,79
715,90,26,8
716,84,16,21
717,98,15,31
718,62,43,98
719,54,87,80
720,91,7,41
721,26,45,73
722,26,65,26
723,65,4,11
724,83,75,54
725,59,92,4
726,53,85,69
727,79,15,17
728,17,71,27
729,98,72,13
730,18,77,68
731,27,99,82
732,79,49,65
733,57,18,54
734,1,33,35
735,20,79,79
736,80,2,82
737,98,8,97
738,12,98,53
739,95,87,97
740,27,96,29
741,19,93,33
742,46,43,49
743,58,3,11
744,89,79,1
745,90,70,42
746,71,95,80
747,38,36,40
748,36,46,33
749,17,50,42
750,17,91,36
751,1,23,34
752,64,57,47
753,14,61,98
754,57,11,86
755,8,38,51
756,4,16,32
757,80,71,58
758,57,39,93
759,38,12,60
760,69,57,77
761,26,44,67
762,98,79,84
763,19,26,6
764,62,7,27
765,43,77,80
766,26,50,38
767,52,12,53
768,35,50,47
769,99,75,37
770,35,4,3
771,1,55,22
772,87,11,71
773,96,4,2
774,99,79,2
775,54,52,19
776,48,63,97
777,91,21,77
778,22,37,25
779,54,77,83
780,66,57,96
781,44,81,85
782,55,15,68
783,63,4,37
784,4,6,23
785,14,4,48
786,81,73,86
787,91,47,77
788,28,68,31
789,78,14,77
790,85,30,96
791,43,68,87
792,53,1,83
793,42,17,41
794,5,86,69
795,38,58,63
796,1,76,26
797,51,68,5
798,49,95,8
799,78,55,73
800,76,7,89
801,1,64,18
802,35,56,71
803,67,47,91
804,40,66,32
805,72,39,4
806,6,60,79
807,32,35,93
808,17,81,53
809,59,77,14
810,45,3,65
811,14,37,38
812,65,89,50
813,82,89,80
814,39,31,77
815,11,100,93
816,10,13,37
817,32,78,56
818,1,70,76
819,13,51,75
820,15,5,66
821,90,10,40
822,80,8,56
823,0,56,83
824,38,73,10
825,81,45,61
826,2,5,11
827,77,67,12
828,31,37,38
829,38,44,75
830,60,97,48
831,62,90,39
832,16,78,26
833,20,4,2
834,71,60,63
835,26,73,30
836,50,42,2
837,63,96,35
838,15,42,82
839,52,31,81
840,100,56,100
841,91,13,19
842,91,27,55
843,82,95,92
844,12,35,50
845,18,97,78
846,84,65,68
847,94,23,78
848,2,65,99
849,77,77,93
850,28,6,37
851,16,42,73
852,69,70,18
853,39,93,40
854,1,8,14
855,93,2,81
856,94,43,10
857,100,73,78
858,87,43,21
859,55,39,59
860,92,17,70
861,7,19,79
862,27,12,62
863,63,70,52
864,28,18,90
865,10,7,88
866,50,94,7
867,60,100,96
868,24,65,61
869,70,99,78
870,24,55,41
871,48,37,15
872,97,28,11
873,54,40,64
874,59,29,48
875,32,25,34
876,5,65,5
877,71,33,19
878,35,36,84
879,100,84,3
880,97,34,92
881,69,11,6
882,21,59,87
883,5,24,62
884,82,25,90
885,22,17,58
886,87,24,56
887,33,36,99
888,58,31,97
889,64,80,94
890,49,4,76
891,83,66,61
892,62,6,81
893,0,10,10
894,5,36,50
895,28,91,27
896,35,91,1
897,58,55,11
898,31,28,100
899,47,47,91
900,34,80,99
901,52,64,16
902,42,60,31
903,11,76,85
904,57,83,51
905,92,67,14
906,92,56,9
907,79,7,24
908,33,22,72
909,1,27,79
910,85,99,83
911,72,37,18
912,75,50,71
913,32,72,30
914,6,7,67
915,64,73,38
916,90,42,87
917,85,77,20
918,95,5,11
919,7,70,88
920,24,12,69
921,66,8,23
922,78,11,39
923,36,62,43
924,6,92,54
925,96,3,47
926,32,34,11
927,80,28,8
928,43,28,31
929,24,49,76
930,84,72,83
931,91,70,19
932,53,59,87
933,4,69,49
934,1,60,87
935,95,49,25
936,32,63,19
937,27,19,26
938,31,34,8
939,14,19,54
940,71,56,49
941,70,39,44
942,31,10,79
943,17,52,49
944,82,26,83
945,51,34,70
946,77,68,65
947,75,31,60
948,92,51,34
949,76,56,90
950,26,23,8
951,39,5,66
952,51,61,44
953,75,92,43
954,74,99,66
955,62,34,34
956,84,28,77
957,74,5,34
958,0,81,12
959,11,5,73
960,100,68,41
961,58,2,77
962,32,47,33
963,82,49,18
964,1,78,74
965,24,88,31
966,27,20,40
967,36,59,29
968,15,68,86
969,44,5,86
970,54,53,82
971,49,53,5
972,88,36,36
973,90,33,36
974,58,10,98
975,20,82,9
976,71,66,47
977,7,52,97
978,26,30,19
979,25,22,50
980,14,22,33
981,0,26,54
982,21,62,39
983,13,21,46
984,95,1,1
985,52,41,85
986,57,90,43
987,49,47,10
988,99,7,50
989,62,23,87
990,59,65,97
991,50,19,43
992,71,31,50
993,13,98,1
994,69,17,8
995,81,84,20
996,71,93,38
997,91,83,70
998,84,90,16
999,20,33,92
