,Name,Math,English,Science,Math_cat,English_cat,Sci_cat
0,0,42,76,78,E,C,C
1,1,8,71,14,E,C,E
2,2,79,19,31,C,E,E
3,3,87,96,15,B,A,E
4,4,80,10,12,B,E,E
5,5,19,87,20,E,B,E
6,6,73,53,44,C,E,E
7,7,86,74,67,B,C,D
8,8,89,43,22,B,E,E
9,9,85,32,90,B,E,A
10,10,16,100,1,E,A,E
11,11,55,58,68,E,E,D
12,12,7,10,46,E,E,E
13,13,36,62,3,E,D,E
14,14,88,77,13,B,C,E
15,15,63,3,28,D,E,E
16,16,6,93,14,E,A,E
17,17,49,93,38,E,A,E
18,18,72,19,96,C,E,A
19,19,31,100,14,E,A,E
20,20,91,77,19,A,C,E
21,21,24,71,8,E,C,E
22,22,25,85,21,E,B,E
23,23,60,19,56,D,E,E
24,24,43,4,15,E,E,E
25,25,64,9,24,D,E,E
26,26,48,78,19,E,C,E
27,27,58,31,69,E,E,D
28,28,68,5,45,D,E,E
29,29,54,6,6,E,E,E
30,30,24,48,18,E,E,E
31,31,60,67,5,D,D,E
32,32,76,24,75,C,E,C
33,33,74,59,49,C,E,E
34,34,60,45,87,D,E,B
35,35,21,72,87,E,C,B
36,36,49,6,94,E,E,A
37,37,57,69,53,E,D,E
38,38,54,55,6,E,E,E
39,39,76,94,86,C,A,B
40,40,55,3,94,E,E,A
41,41,10,3,62,E,E,D
42,42,72,29,70,C,E,C
43,43,72,1,21,C,E,E
44,44,41,73,9,E,C,E
45,45,44,46,77,E,E,C
46,46,12,14,93,E,E,A
47,47,60,61,24,D,D,E
48,48,96,69,20,A,D,E
49,49,34,41,10,E,E,E
50,50,63,67,52,D,D,E
51,51,54,70,88,E,C,B
52,52,77,50,42,C,E,E
53,53,8,82,96,E,B,A
54,54,50,39,23,E,E,E
55,55,28,21,92,E,E,A
56,56,17,68,87,E,D,B
57,57,11,98,62,E,A,D
58,58,28,5,17,E,E,E
59,59,62,69,33,D,D,E
60,60,88,13,15,B,E,E
61,61,56,93,97,E,A,A
62,62,27,90,54,E,A,E
63,63,13,42,81,E,E,B
64,64,20,37,60,E,E,D
65,65,66,56,90,D,E,A
66,66,2,30,36,E,E,E
67,67,76,28,68,C,E,D
68,68,85,97,87,B,A,B
69,69,63,59,73,D,E,C
70,70,59,6,24,E,E,E
71,71,8,41,69,E,E,D
72,72,63,74,86,D,C,B
73,73,49,93,29,E,A,E
74,74,5,3,17,E,E,E
75,75,49,58,100,E,E,A
76,76,49,65,28,E,D,E
77,77,13,66,65,E,D,D
78,78,92,1,32,A,E,E
79,79,65,32,98,D,E,A
80,80,95,22,87,A,E,B
81,81,21,77,84,E,C,B
82,82,81,8,57,B,E,E
83,83,38,24,19,E,E,E
84,84,70,15,40,C,E,E
85,85,80,25,49,B,E,E
86,86,98,84,87,A,B,B
87,87,5,90,90,E,A,A
88,88,78,59,44,C,E,E
89,89,60,86,52,D,B,E
90,90,90,6,81,A,E,B
91,91,58,20,96,E,E,A
92,92,83,16,72,B,E,C
93,93,81,55,4,B,E,E
94,94,40,92,21,E,A,E
95,95,78,8,70,C,E,C
96,96,12,28,96,E,E,A
97,97,9,70,47,E,C,E
98,98,7,93,97,E,A,A
99,99,72,27,70,C,E,C
100,100,13,1,22,E,E,E
101,101,11,20,38,E,E,E
102,102,53,18,86,E,E,B
103,103,33,67,24,E,D,E
104,104,65,61,19,D,D,E
105,105,96,43,63,A,E,D
106,106,45,64,44,E,D,E
107,107,96,89,60,A,B,D
108,108,78,37,20,C,E,E
109,109,54,23,60,E,E,D
110,110,36,31,36,E,E,E
111,111,51,72,23,E,C,E
112,112,42,89,48,E,B,E
113,113,98,6,63,A,E,D
114,114,27,39,62,E,E,D
115,115,17,74,59,E,C,E
116,116,8,70,35,E,C,E
117,117,52,82,100,E,B,A
118,118,59,87,18,E,B,E
119,119,90,83,52,A,B,E
120,120,78,61,63,C,D,D
121,121,50,22,42,E,E,E
122,122,73,70,70,C,C,C
123,123,4,57,46,E,E,E
124,124,55,88,87,E,B,B
125,125,97,66,76,A,D,C
126,126,24,5,1,E,E,E
127,127,71,25,47,C,E,E
128,128,50,26,29,E,E,E
129,129,18,23,21,E,E,E
130,130,17,61,67,E,D,D
131,131,38,100,45,E,A,E
132,132,57,95,25,E,A,E
133,133,11,64,52,E,D,E
134,134,21,60,77,E,D,C
135,135,95,37,99,A,E,A
136,136,10,96,20,E,A,E
137,137,63,25,58,D,E,E
138,138,83,41,44,B,E,E
139,139,19,51,22,E,E,E
140,140,62,48,20,D,E,E
141,141,55,18,31,E,E,E
142,142,100,47,89,A,E,B
143,143,76,51,81,C,E,B
144,144,72,56,63,C,E,D
145,145,67,21,86,D,E,B
146,146,47,23,51,E,E,E
147,147,71,97,90,C,A,A
148,148,61,100,80,D,A,B
149,149,5,58,99,E,E,A
150,150,100,7,65,A,E,D
151,151,59,30,45,E,E,E
152,152,97,30,94,A,E,A
153,153,96,64,86,A,D,B
154,154,10,60,40,E,D,E
155,155,65,54,98,D,E,A
156,156,18,71,89,E,C,B
157,157,39,54,27,E,E,E
158,158,60,38,80,D,E,B
159,159,31,93,59,E,A,E
160,160,46,78,52,E,C,E
161,161,87,87,12,B,B,E
162,162,49,38,60,E,E,D
163,163,4,7,25,E,E,E
164,164,100,66,67,A,D,D
165,165,68,86,17,D,B,E
166,166,78,90,93,C,A,A
167,167,6,61,72,E,D,C
168,168,19,17,63,E,E,D
169,169,64,10,3,D,E,E
170,170,2,50,53,E,E,E
171,171,24,39,10,E,E,E
172,172,63,100,36,D,A,E
173,173,73,51,84,C,E,B
174,174,20,19,62,E,E,D
175,175,31,67,30,E,D,E
176,176,54,88,61,E,B,D
177,177,36,84,86,E,B,B
178,178,3,61,37,E,D,E
179,179,73,71,15,C,C,E
180,180,0,83,43,E,B,E
181,181,44,85,45,E,B,E
182,182,21,59,77,E,E,C
183,183,33,1,62,E,E,D
184,184,34,95,70,E,A,C
185,185,42,76,78,E,C,C
186,186,83,28,24,B,E,E
187,187,95,81,85,A,B,B
188,188,78,66,53,C,D,E
189,189,25,81,34,E,B,E
190,190,74,17,14,C,E,E
191,191,74,51,66,C,E,D
192,192,14,89,69,E,B,D
193,193,68,44,87,D,E,B
194,194,36,59,16,E,E,E
195,195,64,14,22,D,E,E
196,196,4,23,10,E,E,E
197,197,52,97,41,E,A,E
198,198,76,50,73,C,E,C
199,199,51,17,6,E,E,E
200,200,89,14,74,B,E,C
201,201,2,55,17,E,E,E
202,202,1,3,35,E,E,E
203,203,20,78,3,E,C,E
204,204,8,34,44,E,E,E
205,205,11,49,51,E,E,E
206,206,23,86,42,E,B,E
207,207,60,68,71,D,D,C
208,208,48,19,100,E,E,A
209,209,91,33,7,A,E,E
210,210,60,40,33,D,E,E
211,211,24,1,19,E,E,E
212,212,41,47,45,E,E,E
213,213,30,99,8,E,A,E
214,214,42,56,40,E,E,E
215,215,43,91,94,E,A,A
216,216,4,39,58,E,E,E
217,217,44,9,81,E,E,B
218,218,63,14,94,D,E,A
219,219,33,37,38,E,E,E
220,220,39,56,31,E,E,E
221,221,1,61,54,E,D,E
222,222,23,26,18,E,E,E
223,223,12,95,90,E,A,A
224,224,81,35,61,B,E,D
225,225,16,11,1,E,E,E
226,226,8,55,52,E,E,E
227,227,68,85,46,D,B,E
228,228,51,78,74,E,C,C
229,229,8,96,48,E,A,E
230,230,68,72,93,D,C,A
231,231,18,26,50,E,E,E
232,232,42,88,46,E,B,E
233,233,73,31,20,C,E,E
234,234,99,19,15,A,E,E
235,235,55,25,46,E,E,E
236,236,84,35,6,B,E,E
237,237,87,79,33,B,C,E
238,238,46,87,64,E,B,D
239,239,21,48,53,E,E,E
240,240,58,71,59,E,C,E
241,241,73,3,96,C,E,A
242,242,2,41,56,E,E,E
243,243,3,37,22,E,E,E
244,244,77,93,69,C,A,D
245,245,21,9,74,E,E,C
246,246,6,88,79,E,B,C
247,247,73,74,35,C,C,E
248,248,70,17,45,C,E,E
249,249,60,33,9,D,E,E
250,250,84,73,42,B,C,E
251,251,18,3,88,E,E,B
252,252,18,70,20,E,C,E
253,253,53,32,22,E,E,E
254,254,78,47,63,C,E,D
255,255,73,46,43,C,E,E
256,256,15,90,30,E,A,E
257,257,88,44,87,B,E,B
258,258,72,10,68,C,E,D
259,259,41,14,25,E,E,E
260,260,8,14,66,E,E,D
261,261,80,58,2,B,E,E
262,262,85,100,85,B,A,B
263,263,76,90,15,C,A,E
264,264,24,51,2,E,E,E
265,265,30,2,50,E,E,E
266,266,32,79,53,E,C,E
267,267,63,88,46,D,B,E
268,268,19,43,17,E,E,E
269,269,24,63,62,E,D,D
270,270,92,97,2,A,A,E
271,271,33,29,21,E,E,E
272,272,34,78,69,E,C,D
273,273,15,61,2,E,D,E
274,274,33,70,72,E,C,C
275,275,68,90,28,D,A,E
276,276,52,43,90,E,E,A
277,277,28,36,88,E,E,B
278,278,41,78,67,E,C,D
279,279,22,24,14,E,E,E
280,280,92,83,82,A,B,B
281,281,33,98,70,E,A,C
282,282,38,76,68,E,C,D
283,283,9,53,7,E,E,E
284,284,32,54,33,E,E,E
285,285,1,48,68,E,E,D
286,286,80,92,69,B,A,D
287,287,11,82,14,E,B,E
288,288,86,92,92,B,A,A
289,289,24,11,60,E,E,D
290,290,83,85,57,B,B,E
291,291,87,73,98,B,C,A
292,292,57,55,16,E,E,E
293,293,89,53,17,B,E,E
294,294,88,83,41,B,B,E
295,295,10,16,33,E,E,E
296,296,31,84,34,E,B,E
297,297,50,76,67,E,C,D
298,298,5,38,42,E,E,E
299,299,67,58,1,D,E,E
300,300,28,49,98,E,E,A
301,301,53,42,69,E,E,D
302,302,78,73,39,C,C,E
303,303,99,2,59,A,E,E
304,304,61,93,50,D,A,E
305,305,51,13,37,E,E,E
306,306,64,43,87,D,E,B
307,307,88,64,59,B,D,E
308,308,74,59,23,C,E,E
309,309,76,55,2,C,E,E
310,310,43,63,58,E,D,E
311,311,53,82,43,E,B,E
312,312,48,72,60,E,C,D
313,313,11,63,60,E,D,D
314,314,80,54,47,B,E,E
315,315,100,84,78,A,B,C
316,316,73,20,27,C,E,E
317,317,78,72,100,C,C,A
318,318,26,2,85,E,E,B
319,319,39,44,24,E,E,E
320,320,64,96,10,D,A,E
321,321,76,15,37,C,E,E
322,322,58,37,52,E,E,E
323,323,22,70,84,E,C,B
324,324,52,30,25,E,E,E
325,325,15,91,70,E,A,C
326,326,25,42,21,E,E,E
327,327,43,49,68,E,E,D
328,328,89,3,85,B,E,B
329,329,54,93,29,E,A,E
330,330,57,20,77,E,E,C
331,331,3,80,18,E,B,E
332,332,68,29,13,D,E,E
333,333,64,86,2,D,B,E
334,334,29,6,79,E,E,C
335,335,83,55,77,B,E,C
336,336,0,12,76,E,E,C
337,337,53,23,39,E,E,E
338,338,16,12,18,E,E,E
339,339,0,24,78,E,E,C
340,340,42,31,9,E,E,E
341,341,60,2,12,D,E,E
342,342,97,31,5,A,E,E
343,343,59,40,58,E,E,E
344,344,71,37,96,C,E,A
345,345,41,36,62,E,E,D
346,346,57,5,4,E,E,E
347,347,58,97,92,E,A,A
348,348,41,40,51,E,E,E
349,349,47,83,60,E,B,D
350,350,84,79,96,B,C,A
351,351,40,38,55,E,E,E
352,352,69,69,27,D,D,E
353,353,70,56,15,C,E,E
354,354,83,37,35,B,E,E
355,355,0,12,60,E,E,D
356,356,9,7,70,E,E,C
357,357,28,100,98,E,A,A
358,358,100,27,32,A,E,E
359,359,51,22,77,E,E,C
360,360,12,8,40,E,E,E
361,361,100,51,58,A,E,E
362,362,16,50,56,E,E,E
363,363,60,35,14,D,E,E
364,364,70,86,13,C,B,E
365,365,85,42,13,B,E,E
366,366,57,48,89,E,E,B
367,367,51,3,36,E,E,E
368,368,14,95,75,E,A,C
369,369,12,25,32,E,E,E
370,370,52,66,12,E,D,E
371,371,7,28,88,E,E,B
372,372,89,86,4,B,B,E
373,373,6,30,17,E,E,E
374,374,75,74,8,C,C,E
375,375,58,23,62,E,E,D
376,376,81,20,48,B,E,E
377,377,58,78,65,E,C,D
378,378,80,20,34,B,E,E
379,379,65,29,52,D,E,E
380,380,36,3,12,E,E,E
381,381,15,59,62,E,E,D
382,382,29,98,11,E,A,E
383,383,23,32,93,E,E,A
384,384,17,28,83,E,E,B
385,385,59,24,55,E,E,E
386,386,44,54,18,E,E,E
387,387,50,89,6,E,B,E
388,388,13,86,98,E,B,A
389,389,98,83,90,A,B,A
390,390,50,83,98,E,B,A
391,391,25,39,19,E,E,E
392,392,73,36,31,C,E,E
393,393,54,70,26,E,C,E
394,394,80,60,10,B,D,E
395,395,30,49,69,E,E,D
396,396,9,84,54,E,B,E
397,397,72,55,95,C,E,A
398,398,61,68,56,D,D,E
399,399,27,5,87,E,E,B
400,400,88,81,89,B,B,B
401,401,97,46,66,A,E,D
402,402,31,7,44,E,E,E
403,403,10,2,54,E,E,E
404,404,16,81,42,E,B,E
405,405,96,16,25,A,E,E
406,406,87,94,20,B,A,E
407,407,31,76,69,E,C,D
408,408,75,56,24,C,E,E
409,409,55,99,36,E,A,E
410,410,13,73,34,E,C,E
411,411,99,21,27,A,E,E
412,412,88,48,97,B,E,A
413,413,66,92,14,D,A,E
414,414,30,100,25,E,A,E
415,415,96,22,29,A,E,E
416,416,79,40,95,C,E,A
417,417,100,36,80,A,E,B
418,418,69,37,11,D,E,E
419,419,82,58,62,B,E,D
420,420,25,59,60,E,E,D
421,421,35,99,38,E,A,E
422,422,89,60,32,B,D,E
423,423,61,49,60,D,E,D
424,424,72,50,71,C,E,C
425,425,48,53,70,E,E,C
426,426,32,38,13,E,E,E
427,427,3,5,83,E,E,B
428,428,0,53,69,E,E,D
429,429,77,34,89,C,E,B
430,430,19,73,22,E,C,E
431,431,59,61,100,E,D,A
432,432,100,64,55,A,D,E
433,433,30,44,95,E,E,A
434,434,81,59,43,B,E,E
435,435,76,59,81,C,E,B
436,436,53,1,67,E,E,D
437,437,21,66,44,E,D,E
438,438,41,97,8,E,A,E
439,439,82,16,95,B,E,A
440,440,29,59,53,E,E,E
441,441,37,33,15,E,E,E
442,442,4,87,97,E,B,A
443,443,92,13,33,A,E,E
444,444,71,19,81,C,E,B
445,445,51,31,65,E,E,D
446,446,13,62,10,E,D,E
447,447,70,82,50,C,B,E
448,448,61,29,50,D,E,E
449,449,51,6,96,E,E,A
450,450,37,43,20,E,E,E
451,451,93,68,18,A,D,E
452,452,85,16,11,B,E,E
453,453,50,22,54,E,E,E
454,454,74,72,67,C,C,D
455,455,72,62,92,C,D,A
456,456,10,50,100,E,E,A
457,457,2,69,98,E,D,A
458,458,16,53,14,E,E,E
459,459,95,40,22,A,E,E
460,460,70,75,11,C,C,E
461,461,9,36,37,E,E,E
462,462,37,1,53,E,E,E
463,463,5,7,57,E,E,E
464,464,92,72,26,A,C,E
465,465,42,88,9,E,B,E
466,466,65,83,83,D,B,B
467,467,45,51,83,E,E,B
468,468,70,78,48,C,C,E
469,469,36,15,88,E,E,B
470,470,67,98,66,D,A,D
471,471,63,94,58,D,A,E
472,472,65,36,71,D,E,C
473,473,87,76,46,B,C,E
474,474,81,78,11,B,C,E
475,475,28,78,94,E,C,A
476,476,45,91,13,E,A,E
477,477,27,68,63,E,D,D
478,478,14,75,48,E,C,E
479,479,68,83,37,D,B,E
480,480,42,3,60,E,E,D
481,481,96,31,18,A,E,E
482,482,23,32,14,E,E,E
483,483,46,41,7,E,E,E
484,484,96,73,11,A,C,E
485,485,36,72,13,E,C,E
486,486,96,65,28,A,D,E
487,487,20,48,87,E,E,B
488,488,39,60,33,E,D,E
489,489,100,80,15,A,B,E
490,490,5,98,11,E,A,E
491,491,22,90,88,E,A,B
492,492,39,10,29,E,E,E
493,493,42,34,49,E,E,E
494,494,96,45,63,A,E,D
495,495,91,44,94,A,E,A
496,496,22,65,100,E,D,A
497,497,65,57,76,D,E,C
498,498,30,21,11,E,E,E
499,499,52,50,7,E,E,E
500,500,6,17,32,E,E,E
501,501,2,8,2,E,E,E
502,502,67,65,18,D,D,E
