,Name,Math,English,Science,Math_cat,English_cat,Sci_cat
503,503,40,90,63,E,A,D
504,504,17,63,85,E,D,B
505,505,82,75,4,B,C,E
506,506,18,90,45,E,A,E
507,507,42,1,13,E,E,E
508,508,11,85,83,E,B,B
509,509,44,17,65,E,E,D
510,510,68,39,48,D,E,E
511,511,82,92,91,B,A,A
512,512,28,60,28,E,D,E
513,513,89,11,31,B,E,E
514,514,60,41,87,D,E,B
515,515,36,48,36,E,E,E
516,516,18,31,79,E,E,C
517,517,40,32,99,E,E,A
518,518,95,21,87,A,E,B
519,519,63,51,20,D,E,E
520,520,12,65,53,E,D,E
521,521,97,56,58,A,E,E
522,522,54,31,28,E,E,E
523,523,19,50,100,E,E,A
524,524,64,34,58,D,E,E
525,525,1,97,32,E,A,E
526,526,8,71,41,E,C,E
527,527,76,65,69,C,D,D
528,528,47,41,78,E,E,C
529,529,47,7,86,E,E,B
530,530,22,38,68,E,E,D
531,531,5,91,40,E,A,E
532,532,41,71,43,E,C,E
533,533,70,7,90,C,E,A
534,534,17,31,1,E,E,E
535,535,2,49,96,E,E,A
536,536,35,93,52,E,A,E
537,537,76,8,45,C,E,E
538,538,53,19,5,E,E,E
539,539,61,33,83,D,E,B
540,540,31,76,45,E,C,E
541,541,9,11,36,E,E,E
542,542,89,30,41,B,E,E
543,543,58,9,92,E,E,A
544,544,33,59,71,E,E,C
545,545,43,91,80,E,A,B
546,546,30,68,28,E,D,E
547,547,86,85,65,B,B,D
548,548,40,83,3,E,B,E
549,549,99,33,28,A,E,E
550,550,13,4,14,E,E,E
551,551,65,30,69,D,E,D
552,552,21,41,24,E,E,E
553,553,53,74,63,E,C,D
554,554,46,4,23,E,E,E
555,555,66,30,96,D,E,A
556,556,13,53,45,E,E,E
557,557,87,77,61,B,C,D
558,558,39,20,50,E,E,E
559,559,49,95,74,E,A,C
560,560,46,6,15,E,E,E
561,561,42,9,77,E,E,C
562,562,55,61,71,E,D,C
563,563,44,59,78,E,E,C
564,564,33,87,42,E,B,E
565,565,75,50,70,C,E,C
566,566,72,69,54,C,D,E
567,567,87,69,48,B,D,E
568,568,71,31,20,C,E,E
569,569,91,99,82,A,A,B
570,570,28,34,9,E,E,E
571,571,87,41,89,B,E,B
572,572,30,35,10,E,E,E
573,573,16,88,55,E,B,E
574,574,97,96,56,A,A,E
575,575,85,92,69,B,A,D
576,576,5,21,63,E,E,D
577,577,3,92,70,E,A,C
578,578,91,82,64,A,B,D
579,579,56,67,32,E,D,E
580,580,63,61,58,D,D,E
581,581,88,76,33,B,C,E
582,582,10,23,46,E,E,E
583,583,49,1,55,E,E,E
584,584,53,34,88,E,E,B
585,585,82,10,28,B,E,E
586,586,93,12,84,A,E,B
587,587,80,33,34,B,E,E
588,588,86,27,100,B,E,A
589,589,7,31,6,E,E,E
590,590,41,39,83,E,E,B
591,591,4,64,11,E,D,E
592,592,54,87,44,E,B,E
593,593,96,40,49,A,E,E
594,594,70,85,13,C,B,E
595,595,70,28,63,C,E,D
596,596,68,48,92,D,E,A
597,597,31,35,25,E,E,E
598,598,47,93,99,E,A,A
599,599,59,100,10,E,A,E
600,600,87,89,39,B,B,E
601,601,39,76,20,E,C,E
602,602,64,75,22,D,C,E
603,603,98,47,79,A,E,C
604,604,61,29,62,D,E,D
605,605,67,22,11,D,E,E
606,606,15,64,35,E,D,E
607,607,25,77,53,E,C,E
608,608,54,8,92,E,E,A
609,609,44,57,1,E,E,E
610,610,14,85,70,E,B,C
611,611,51,17,24,E,E,E
612,612,33,14,92,E,E,A
613,613,8,82,14,E,B,E
614,614,5,1,89,E,E,B
615,615,73,26,10,C,E,E
616,616,16,51,7,E,E,E
617,617,77,68,67,C,D,D
618,618,10,41,12,E,E,E
619,619,36,70,86,E,C,B
620,620,7,79,75,E,C,C
621,621,98,96,49,A,A,E
622,622,57,27,77,E,E,C
623,623,6,83,34,E,B,E
624,624,34,83,70,E,B,C
625,625,82,2,34,B,E,E
626,626,14,93,51,E,A,E
627,627,23,1,92,E,E,A
628,628,75,76,73,C,C,C
629,629,4,79,73,E,C,C
630,630,6,45,96,E,E,A
631,631,74,15,69,C,E,D
632,632,63,69,96,D,D,A
633,633,41,44,42,E,E,E
634,634,25,83,34,E,B,E
635,635,27,15,47,E,E,E
636,636,20,98,82,E,A,B
637,637,98,94,87,A,A,B
638,638,92,21,48,A,E,E
639,639,41,75,30,E,C,E
640,640,17,44,41,E,E,E
641,641,100,72,10,A,C,E
642,642,7,5,95,E,E,A
643,643,28,35,53,E,E,E
644,644,16,32,47,E,E,E
645,645,35,11,81,E,E,B
646,646,26,73,60,E,C,D
647,647,16,61,56,E,D,E
648,648,79,99,20,C,A,E
649,649,88,43,10,B,E,E
650,650,17,39,67,E,E,D
651,651,13,39,29,E,E,E
652,652,92,44,13,A,E,E
653,653,65,12,49,D,E,E
654,654,61,45,5,D,E,E
655,655,62,72,72,D,C,C
656,656,42,100,65,E,A,D
657,657,39,98,74,E,A,C
658,658,25,92,28,E,A,E
659,659,34,85,28,E,B,E
660,660,75,24,73,C,E,C
661,661,45,16,28,E,E,E
662,662,94,40,98,A,E,A
663,663,77,74,100,C,C,A
664,664,91,86,33,A,B,E
665,665,93,29,56,A,E,E
666,666,99,98,86,A,A,B
667,667,100,97,50,A,A,E
668,668,35,53,58,E,E,E
669,669,90,24,34,A,E,E
670,670,69,23,20,D,E,E
671,671,56,97,27,E,A,E
672,672,91,3,86,A,E,B
673,673,100,20,37,A,E,E
674,674,66,86,33,D,B,E
675,675,94,28,21,A,E,E
676,676,55,52,24,E,E,E
677,677,57,99,77,E,A,C
678,678,4,63,52,E,D,E
679,679,56,69,53,E,D,E
680,680,95,3,72,A,E,C
681,681,0,35,10,E,E,E
682,682,1,77,18,E,C,E
683,683,0,8,77,E,E,C
684,684,79,24,27,C,E,E
685,685,66,68,11,D,D,E
686,686,71,66,62,C,D,D
687,687,34,19,62,E,E,D
688,688,95,81,100,A,B,A
689,689,68,33,59,D,E,E
690,690,34,72,13,E,C,E
691,691,99,59,95,A,E,A
692,692,100,82,76,A,B,C
693,693,70,97,85,C,A,B
694,694,30,40,83,E,E,B
695,695,63,22,45,D,E,E
696,696,49,88,30,E,B,E
697,697,97,68,1,A,D,E
698,698,84,33,50,B,E,E
699,699,52,68,64,E,D,D
700,700,88,12,33,B,E,E
701,701,15,76,19,E,C,E
702,702,21,22,4,E,E,E
703,703,39,81,87,E,B,B
704,704,46,61,43,E,D,E
705,705,19,41,12,E,E,E
706,706,39,33,79,E,E,C
707,707,56,86,33,E,B,E
708,708,47,18,48,E,E,E
709,709,100,44,88,A,E,B
710,710,41,2,41,E,E,E
711,711,42,38,90,E,E,A
712,712,97,84,47,A,B,E
713,713,50,88,57,E,B,E
714,714,5,9,79,E,E,C
715,715,90,26,8,A,E,E
716,716,84,16,21,B,E,E
717,717,98,15,31,A,E,E
718,718,62,43,98,D,E,A
719,719,54,87,80,E,B,B
720,720,91,7,41,A,E,E
721,721,26,45,73,E,E,C
722,722,26,65,26,E,D,E
723,723,65,4,11,D,E,E
724,724,83,75,54,B,C,E
725,725,59,92,4,E,A,E
726,726,53,85,69,E,B,D
727,727,79,15,17,C,E,E
728,728,17,71,27,E,C,E
729,729,98,72,13,A,C,E
730,730,18,77,68,E,C,D
731,731,27,99,82,E,A,B
732,732,79,49,65,C,E,D
733,733,57,18,54,E,E,E
734,734,1,33,35,E,E,E
735,735,20,79,79,E,C,C
736,736,80,2,82,B,E,B
737,737,98,8,97,A,E,A
738,738,12,98,53,E,A,E
739,739,95,87,97,A,B,A
740,740,27,96,29,E,A,E
741,741,19,93,33,E,A,E
742,742,46,43,49,E,E,E
743,743,58,3,11,E,E,E
744,744,89,79,1,B,C,E
745,745,90,70,42,A,C,E
746,746,71,95,80,C,A,B
747,747,38,36,40,E,E,E
748,748,36,46,33,E,E,E
749,749,17,50,42,E,E,E
750,750,17,91,36,E,A,E
751,751,1,23,34,E,E,E
752,752,64,57,47,D,E,E
753,753,14,61,98,E,D,A
754,754,57,11,86,E,E,B
755,755,8,38,51,E,E,E
756,756,4,16,32,E,E,E
757,757,80,71,58,B,C,E
758,758,57,39,93,E,E,A
759,759,38,12,60,E,E,D
760,760,69,57,77,D,E,C
761,761,26,44,67,E,E,D
762,762,98,79,84,A,C,B
763,763,19,26,6,E,E,E
764,764,62,7,27,D,E,E
765,765,43,77,80,E,C,B
766,766,26,50,38,E,E,E
767,767,52,12,53,E,E,E
768,768,35,50,47,E,E,E
769,769,99,75,37,A,C,E
770,770,35,4,3,E,E,E
771,771,1,55,22,E,E,E
772,772,87,11,71,B,E,C
773,773,96,4,2,A,E,E
774,774,99,79,2,A,C,E
775,775,54,52,19,E,E,E
776,776,48,63,97,E,D,A
777,777,91,21,77,A,E,C
778,778,22,37,25,E,E,E
779,779,54,77,83,E,C,B
780,780,66,57,96,D,E,A
781,781,44,81,85,E,B,B
782,782,55,15,68,E,E,D
783,783,63,4,37,D,E,E
784,784,4,6,23,E,E,E
785,785,14,4,48,E,E,E
786,786,81,73,86,B,C,B
787,787,91,47,77,A,E,C
788,788,28,68,31,E,D,E
789,789,78,14,77,C,E,C
790,790,85,30,96,B,E,A
791,791,43,68,87,E,D,B
792,792,53,1,83,E,E,B
793,793,42,17,41,E,E,E
794,794,5,86,69,E,B,D
795,795,38,58,63,E,E,D
796,796,1,76,26,E,C,E
797,797,51,68,5,E,D,E
798,798,49,95,8,E,A,E
799,799,78,55,73,C,E,C
800,800,76,7,89,C,E,B
801,801,1,64,18,E,D,E
802,802,35,56,71,E,E,C
803,803,67,47,91,D,E,A
804,804,40,66,32,E,D,E
805,805,72,39,4,C,E,E
806,806,6,60,79,E,D,C
807,807,32,35,93,E,E,A
808,808,17,81,53,E,B,E
809,809,59,77,14,E,C,E
810,810,45,3,65,E,E,D
811,811,14,37,38,E,E,E
812,812,65,89,50,D,B,E
813,813,82,89,80,B,B,B
814,814,39,31,77,E,E,C
815,815,11,100,93,E,A,A
816,816,10,13,37,E,E,E
817,817,32,78,56,E,C,E
818,818,1,70,76,E,C,C
819,819,13,51,75,E,E,C
820,820,15,5,66,E,E,D
821,821,90,10,40,A,E,E
822,822,80,8,56,B,E,E
823,823,0,56,83,E,E,B
824,824,38,73,10,E,C,E
825,825,81,45,61,B,E,D
826,826,2,5,11,E,E,E
827,827,77,67,12,C,D,E
828,828,31,37,38,E,E,E
829,829,38,44,75,E,E,C
830,830,60,97,48,D,A,E
831,831,62,90,39,D,A,E
832,832,16,78,26,E,C,E
833,833,20,4,2,E,E,E
834,834,71,60,63,C,D,D
835,835,26,73,30,E,C,E
836,836,50,42,2,E,E,E
837,837,63,96,35,D,A,E
838,838,15,42,82,E,E,B
839,839,52,31,81,E,E,B
840,840,100,56,100,A,E,A
841,841,91,13,19,A,E,E
842,842,91,27,55,A,E,E
843,843,82,95,92,B,A,A
844,844,12,35,50,E,E,E
845,845,18,97,78,E,A,C
846,846,84,65,68,B,D,D
847,847,94,23,78,A,E,C
848,848,2,65,99,E,D,A
849,849,77,77,93,C,C,A
850,850,28,6,37,E,E,E
851,851,16,42,73,E,E,C
852,852,69,70,18,D,C,E
853,853,39,93,40,E,A,E
854,854,1,8,14,E,E,E
855,855,93,2,81,A,E,B
856,856,94,43,10,A,E,E
857,857,100,73,78,A,C,C
858,858,87,43,21,B,E,E
859,859,55,39,59,E,E,E
860,860,92,17,70,A,E,C
861,861,7,19,79,E,E,C
862,862,27,12,62,E,E,D
863,863,63,70,52,D,C,E
864,864,28,18,90,E,E,A
865,865,10,7,88,E,E,B
866,866,50,94,7,E,A,E
867,867,60,100,96,D,A,A
868,868,24,65,61,E,D,D
869,869,70,99,78,C,A,C
870,870,24,55,41,E,E,E
871,871,48,37,15,E,E,E
872,872,97,28,11,A,E,E
873,873,54,40,64,E,E,D
874,874,59,29,48,E,E,E
875,875,32,25,34,E,E,E
876,876,5,65,5,E,D,E
877,877,71,33,19,C,E,E
878,878,35,36,84,E,E,B
879,879,100,84,3,A,B,E
880,880,97,34,92,A,E,A
881,881,69,11,6,D,E,E
882,882,21,59,87,E,E,B
883,883,5,24,62,E,E,D
884,884,82,25,90,B,E,A
885,885,22,17,58,E,E,E
886,886,87,24,56,B,E,E
887,887,33,36,99,E,E,A
888,888,58,31,97,E,E,A
889,889,64,80,94,D,B,A
890,890,49,4,76,E,E,C
891,891,83,66,61,B,D,D
892,892,62,6,81,D,E,B
893,893,0,10,10,E,E,E
894,894,5,36,50,E,E,E
895,895,28,91,27,E,A,E
896,896,35,91,1,E,A,E
897,897,58,55,11,E,E,E
898,898,31,28,100,E,E,A
899,899,47,47,91,E,E,A
900,900,34,80,99,E,B,A
901,901,52,64,16,E,D,E
902,902,42,60,31,E,D,E
903,903,11,76,85,E,C,B
904,904,57,83,51,E,B,E
905,905,92,67,14,A,D,E
906,906,92,56,9,A,E,E
907,907,79,7,24,C,E,E
908,908,33,22,72,E,E,C
909,909,1,27,79,E,E,C
910,910,85,99,83,B,A,B
911,911,72,37,18,C,E,E
912,912,75,50,71,C,E,C
913,913,32,72,30,E,C,E
914,914,6,7,67,E,E,D
915,915,64,73,38,D,C,E
916,916,90,42,87,A,E,B
917,917,85,77,20,B,C,E
918,918,95,5,11,A,E,E
919,919,7,70,88,E,C,B
920,920,24,12,69,E,E,D
921,921,66,8,23,D,E,E
922,922,78,11,39,C,E,E
923,923,36,62,43,E,D,E
924,924,6,92,54,E,A,E
925,925,96,3,47,A,E,E
926,926,32,34,11,E,E,E
927,927,80,28,8,B,E,E
928,928,43,28,31,E,E,E
929,929,24,49,76,E,E,C
930,930,84,72,83,B,C,B
931,931,91,70,19,A,C,E
932,932,53,59,87,E,E,B
933,933,4,69,49,E,D,E
934,934,1,60,87,E,D,B
935,935,95,49,25,A,E,E
936,936,32,63,19,E,D,E
937,937,27,19,26,E,E,E
938,938,31,34,8,E,E,E
939,939,14,19,54,E,E,E
940,940,71,56,49,C,E,E
941,941,70,39,44,C,E,E
942,942,31,10,79,E,E,C
943,943,17,52,49,E,E,E
944,944,82,26,83,B,E,B
945,945,51,34,70,E,E,C
946,946,77,68,65,C,D,D
947,947,75,31,60,C,E,D
948,948,92,51,34,A,E,E
949,949,76,56,90,C,E,A
950,950,26,23,8,E,E,E
951,951,39,5,66,E,E,D
952,952,51,61,44,E,D,E
953,953,75,92,43,C,A,E
954,954,74,99,66,C,A,D
955,955,62,34,34,D,E,E
956,956,84,28,77,B,E,C
957,957,74,5,34,C,E,E
958,958,0,81,12,E,B,E
959,959,11,5,73,E,E,C
960,960,100,68,41,A,D,E
961,961,58,2,77,E,E,C
962,962,32,47,33,E,E,E
963,963,82,49,18,B,E,E
964,964,1,78,74,E,C,C
965,965,24,88,31,E,B,E
966,966,27,20,40,E,E,E
967,967,36,59,29,E,E,E
968,968,15,68,86,E,D,B
969,969,44,5,86,E,E,B
970,970,54,53,82,E,E,B
971,971,49,53,5,E,E,E
972,972,88,36,36,B,E,E
973,973,90,33,36,A,E,E
974,974,58,10,98,E,E,A
975,975,20,82,9,E,B,E
976,976,71,66,47,C,D,E
977,977,7,52,97,E,E,A
978,978,26,30,19,E,E,E
979,979,25,22,50,E,E,E
980,980,14,22,33,E,E,E
981,981,0,26,54,E,E,E
982,982,21,62,39,E,D,E
983,983,13,21,46,E,E,E
984,984,95,1,1,A,E,E
985,985,52,41,85,E,E,B
986,986,57,90,43,E,A,E
987,987,49,47,10,E,E,E
988,988,99,7,50,A,E,E
989,989,62,23,87,D,E,B
990,990,59,65,97,E,D,A
991,991,50,19,43,E,E,E
992,992,71,31,50,C,E,E
993,993,13,98,1,E,A,E
994,994,69,17,8,D,E,E
995,995,81,84,20,B,B,E
996,996,71,93,38,C,A,E
997,997,91,83,70,A,B,C
998,998,84,90,16,B,A,E
999,999,20,33,92,E,E,A
