,Numbers and their operations,Ratio and proportion,Percentage,Rate and speed,Algebraic,expressions and formulae,Functions and graphs,Equations and inequalities,Matrices,Set language and notation,"Angles, triangles and polygons",Congruence and similarity,Properties of circles,Pythagoras' theorem and trigonometry,Mensuration,Coordinate geometry,Vectors in two dimensions,Data handling and analysis,Probability,Student_id,Result
0,2,1,1,1,1,1,4,3,4,3,3,1,3,1,2,5,2,2,2,1,42
1,2,4,4,2,2,4,2,1,1,2,2,2,2,3,4,3,3,4,1,2,48
2,2,3,2,4,2,2,1,2,2,4,2,3,2,1,4,5,2,3,2,3,48
3,4,1,3,4,3,4,1,1,4,2,1,2,1,1,3,5,5,5,3,4,53
4,2,2,2,2,2,2,1,4,4,3,3,2,1,2,2,1,4,3,5,5,47
5,1,1,4,4,1,1,4,4,4,2,1,3,2,3,2,1,5,1,1,6,45
6,1,2,1,1,2,4,2,3,2,2,4,4,3,2,2,4,2,5,1,7,47
7,1,4,3,4,2,1,3,1,2,3,1,4,3,4,3,4,4,3,3,8,53
8,1,4,3,4,4,4,3,2,1,2,4,1,4,4,5,5,2,5,1,9,59
9,3,1,4,4,1,4,1,2,2,3,2,1,2,2,3,3,4,2,2,10,46
10,2,4,2,1,3,2,3,2,2,4,4,4,3,3,3,4,4,3,5,11,58
11,1,2,1,2,2,1,4,1,4,1,3,4,2,1,4,4,4,5,3,12,49
12,3,2,2,4,3,2,1,1,2,2,3,1,1,1,4,4,5,3,5,13,49
13,3,3,3,1,3,4,3,2,2,3,4,4,3,4,5,2,4,5,5,14,63
14,2,2,1,3,4,3,2,2,2,2,1,4,2,2,1,5,1,3,3,15,45
15,3,4,4,1,4,3,3,2,3,2,2,3,2,3,2,2,1,4,3,16,51
16,2,1,2,4,3,4,3,1,1,1,4,2,3,2,2,5,3,4,3,17,50
17,4,4,3,1,1,4,2,2,1,2,3,3,4,2,4,3,2,3,5,18,53
18,2,3,2,2,3,3,4,3,1,3,2,3,4,3,1,2,2,2,1,19,46
19,1,2,1,4,3,2,1,4,3,4,1,4,2,1,2,2,3,2,2,20,44
20,2,1,2,1,4,4,3,1,3,4,2,1,3,4,4,3,4,2,5,21,53
21,1,4,3,1,3,3,3,3,4,1,3,2,4,3,1,3,5,1,5,22,53
22,4,1,1,3,2,2,3,4,3,3,1,1,3,4,4,2,2,5,3,23,51
23,1,4,2,4,1,2,4,3,3,4,3,4,4,4,4,3,3,1,1,24,55
24,4,1,1,4,1,3,3,3,2,1,1,4,3,2,2,2,3,3,3,25,46
25,2,2,2,2,2,4,2,4,4,2,3,1,4,2,2,2,1,4,2,26,47
26,3,3,2,2,3,4,1,4,3,2,1,4,3,1,5,1,3,5,1,27,51
27,3,3,4,1,1,1,4,2,2,1,3,4,3,3,5,1,5,3,5,28,54
28,3,3,3,2,2,4,2,3,1,1,2,2,2,3,4,2,2,2,1,29,44
29,3,4,1,2,2,2,3,3,4,2,3,1,3,1,4,3,2,5,1,30,49
30,3,2,4,3,4,4,4,1,1,4,4,1,4,3,3,1,3,4,5,31,58
31,4,3,2,3,2,3,2,3,2,2,2,2,3,2,4,3,2,4,2,32,50
32,4,2,2,1,3,1,1,4,1,1,3,4,3,1,4,4,1,4,5,33,49
33,3,2,2,1,1,2,4,2,1,2,3,1,2,3,1,1,4,3,2,34,40
34,3,1,2,4,1,2,4,2,3,1,3,2,1,3,2,1,1,1,4,35,41
35,1,1,4,2,2,4,3,1,1,3,3,4,2,4,4,1,4,5,2,36,51
36,2,2,4,1,3,1,2,3,1,1,2,4,3,3,1,4,4,1,1,37,43
37,1,4,3,2,4,2,3,1,3,3,1,2,4,2,4,2,3,2,1,38,47
38,3,2,3,1,4,1,1,3,1,2,4,2,2,1,1,4,1,5,1,39,42
39,4,1,2,4,1,2,4,1,1,2,1,4,4,1,5,3,3,3,2,40,48
40,3,1,4,2,4,3,3,4,4,4,1,2,2,3,5,1,2,2,5,41,55
41,2,3,1,3,2,3,1,2,4,1,3,2,3,1,1,2,5,4,3,42,46
42,4,4,1,2,3,1,1,3,2,4,2,2,2,1,3,5,1,2,2,43,45
43,4,1,2,4,2,2,2,1,1,2,2,2,3,4,5,3,2,2,3,44,47
44,2,1,3,2,4,2,4,2,3,1,1,4,2,3,2,5,1,4,5,45,51
45,1,3,3,4,4,1,4,1,3,4,1,1,3,1,1,3,3,4,2,46,47
46,4,3,3,1,1,2,1,2,4,3,3,4,1,2,2,3,4,4,5,47,52
47,4,1,3,2,3,2,1,1,1,3,2,3,3,2,3,2,5,4,1,48,46
48,2,4,1,1,4,2,2,2,3,1,1,3,4,3,5,4,1,2,1,49,46
49,1,4,2,4,1,2,1,3,4,4,3,1,4,4,3,3,2,1,5,50,52
50,1,1,2,2,3,3,3,4,1,4,2,3,4,4,2,3,1,1,5,51,49
51,1,1,2,2,1,2,3,2,1,3,1,2,3,3,3,4,2,1,5,52,42
52,4,1,1,1,3,1,1,3,2,1,4,4,3,1,3,1,3,5,5,53,47
53,3,2,2,2,1,3,2,4,3,1,1,1,1,2,3,2,4,2,5,54,44
54,2,3,3,3,4,1,4,3,3,1,1,1,3,3,3,2,3,2,5,55,50
55,3,2,4,1,4,2,3,3,1,1,2,1,3,1,1,2,1,3,2,56,40
56,3,3,3,3,1,2,3,3,4,4,1,1,1,4,3,1,3,4,1,57,48
57,2,2,3,1,3,3,4,3,4,3,4,3,1,3,4,3,4,4,1,58,55
58,4,3,2,4,2,4,4,3,3,3,3,3,4,2,3,5,2,3,2,59,59
59,4,2,3,2,4,1,3,2,2,2,2,1,1,4,5,2,1,5,4,60,50
60,2,3,4,2,1,4,3,1,4,4,4,1,3,4,1,3,5,4,5,61,58
61,3,3,2,4,1,2,1,4,2,1,3,2,4,3,3,1,1,2,1,62,43
62,1,4,1,2,1,3,3,2,4,3,4,4,2,2,4,4,5,3,1,63,53
63,4,2,1,3,2,1,2,3,4,4,3,2,4,1,4,5,1,3,1,64,50
64,3,2,2,2,1,4,3,4,4,1,2,1,2,2,5,2,1,3,3,65,47
65,4,3,1,2,4,1,4,2,1,2,1,1,2,3,1,2,4,2,1,66,41
66,4,1,3,2,1,2,4,1,2,3,4,2,2,2,2,5,3,5,3,67,51
67,1,1,1,3,2,4,3,4,4,2,2,2,2,2,3,1,5,2,3,68,47
68,4,4,3,2,3,2,1,2,3,4,4,1,3,4,2,1,3,1,5,69,52
69,4,4,2,4,3,2,2,1,4,2,2,2,2,1,4,5,5,3,3,70,55
70,4,3,3,1,4,2,3,1,4,1,2,3,1,3,2,5,1,4,3,71,50
71,1,2,1,2,2,1,3,4,4,4,2,1,3,1,1,5,5,2,1,72,45
72,4,3,4,4,3,1,3,3,1,2,1,1,4,1,1,5,3,3,3,73,50
73,4,1,4,2,4,3,3,4,4,4,1,2,3,1,4,1,1,4,2,74,52
74,4,1,4,1,3,2,2,4,2,4,1,1,1,1,1,3,2,1,3,75,41
75,1,3,2,1,3,2,4,1,3,4,4,3,4,3,4,5,2,2,1,76,52
76,1,3,2,4,3,3,4,2,3,1,1,2,3,1,5,2,3,3,2,77,48
77,1,3,4,3,3,1,3,3,4,2,3,1,2,4,2,4,3,1,2,78,49
78,2,4,1,1,2,4,4,2,4,2,2,1,4,1,2,4,4,1,5,79,50
79,1,2,2,3,1,4,4,3,1,2,4,1,4,4,5,3,5,1,1,80,51
80,2,1,3,1,1,4,3,4,3,1,4,4,3,3,2,4,1,4,3,81,51
81,4,4,2,2,2,4,3,3,3,3,2,3,3,1,2,5,4,2,4,82,56
82,2,3,4,2,4,3,1,3,1,4,3,1,2,1,1,1,4,2,4,83,46
83,4,3,1,2,1,1,1,4,3,3,4,4,2,1,2,3,5,4,4,84,52
84,4,1,1,4,2,2,2,3,1,2,1,2,2,4,3,4,3,5,2,85,48
85,4,1,2,2,3,1,4,1,1,2,1,2,1,2,1,1,2,3,1,86,35
86,1,1,3,3,1,3,2,3,4,1,4,1,2,4,3,5,1,3,3,87,48
87,3,3,2,2,2,1,3,3,3,1,3,3,1,1,5,3,2,1,4,88,46
88,1,2,2,4,3,4,1,2,3,1,2,2,1,3,4,3,5,1,5,89,49
89,2,4,1,3,1,2,4,3,3,3,3,4,2,1,4,5,5,2,5,90,57
90,4,4,3,1,3,3,3,4,1,3,1,4,3,1,2,2,3,2,5,91,52
91,3,3,2,4,3,4,1,4,1,4,3,4,4,3,5,2,2,3,3,92,58
92,2,1,1,2,4,4,3,3,2,3,4,3,4,2,2,1,3,3,1,93,48
93,1,3,2,4,1,2,1,2,4,4,1,3,3,3,5,1,5,2,5,94,52
94,1,2,4,2,2,4,1,3,3,3,1,2,3,4,1,3,3,5,3,95,50
95,1,4,1,4,2,1,3,4,1,4,1,1,2,2,5,2,5,1,2,96,46
96,3,1,4,1,1,3,4,3,2,3,3,2,1,3,2,3,1,5,3,97,48
97,4,3,4,1,4,1,1,3,4,3,3,2,2,1,3,2,1,2,5,98,49
98,2,2,3,2,2,3,1,1,2,2,3,2,3,2,1,3,4,4,5,99,47
99,4,4,4,3,4,2,2,3,4,4,2,2,3,2,1,2,5,5,4,100,60
100,3,3,1,2,1,1,4,3,3,4,2,3,1,4,2,5,1,3,3,101,49
101,1,4,4,4,2,4,4,3,4,4,3,2,3,2,2,3,4,5,5,102,63
102,3,4,1,1,1,3,4,4,4,4,3,4,3,1,5,1,3,5,1,103,55
103,1,4,1,1,3,4,2,3,2,2,2,2,2,3,2,5,2,5,3,104,49
104,1,4,3,1,3,1,2,3,3,3,4,3,3,1,3,2,4,2,3,105,49
105,2,2,3,1,2,4,3,2,2,1,1,4,3,2,3,5,1,1,5,106,47
106,2,1,4,2,3,4,1,3,4,2,2,4,3,1,2,1,5,4,2,107,50
107,1,4,3,2,4,3,2,1,3,4,3,4,2,4,3,2,2,4,1,108,52
108,3,3,2,1,1,1,3,4,2,2,3,3,3,3,2,2,5,3,1,109,47
109,1,2,1,2,2,3,4,3,1,3,1,1,1,2,4,4,2,1,2,110,40
110,2,3,3,3,4,2,3,1,3,3,1,3,4,2,2,1,5,2,1,111,48
111,1,1,2,1,1,4,3,4,4,3,3,3,2,4,4,2,5,5,4,112,56
112,4,4,1,1,4,3,2,1,3,3,4,1,3,4,3,3,4,1,2,113,51
113,4,3,2,3,1,1,1,2,2,3,4,3,2,2,5,1,2,3,4,114,48
114,3,2,2,3,3,2,1,4,3,2,4,2,2,1,2,5,5,1,5,115,52
115,4,1,4,2,1,3,3,3,4,1,3,2,2,2,3,2,2,3,1,116,46
116,4,2,1,4,3,1,2,4,4,4,1,4,1,1,5,3,1,4,2,117,51
117,2,3,2,2,2,4,4,3,3,1,3,2,3,4,4,5,5,5,5,118,62
118,3,2,4,4,1,1,3,3,3,1,1,1,4,4,2,5,3,3,3,119,51
119,3,3,1,3,3,3,2,3,4,4,1,1,1,3,5,3,2,1,5,120,51
120,1,1,3,2,4,2,4,4,4,1,1,3,1,2,3,3,3,3,4,121,49
121,4,2,4,4,3,3,1,3,1,3,3,3,1,1,3,1,3,2,4,122,49
122,2,2,2,2,2,4,1,3,2,3,4,1,4,3,4,5,1,2,3,123,50
123,1,3,1,2,3,3,2,2,4,2,1,2,1,3,2,2,1,3,3,124,41
124,2,3,1,1,4,4,4,2,2,3,3,4,4,1,4,1,1,5,3,125,52
125,4,4,3,4,1,1,2,3,4,4,2,4,1,4,2,4,1,3,3,126,54
126,2,1,3,2,1,1,3,2,1,4,4,1,4,3,2,2,4,3,1,127,44
127,1,3,3,4,3,3,4,4,1,2,3,2,3,4,5,5,4,3,3,128,60
128,4,1,3,3,1,4,1,2,1,3,1,2,4,4,4,4,5,4,2,129,53
129,1,4,2,3,1,3,2,1,1,2,3,2,3,4,5,2,5,2,4,130,50
130,2,3,1,2,4,2,3,2,3,4,4,4,2,4,5,1,1,1,3,131,51
131,4,1,1,3,1,4,4,1,1,2,1,3,3,3,2,5,4,2,4,132,49
132,1,4,4,4,1,2,3,4,3,4,1,1,1,3,1,4,3,3,4,133,51
133,1,1,4,3,1,4,4,4,4,2,3,1,2,4,1,3,2,2,2,134,48
134,4,4,4,4,2,2,1,1,2,2,1,2,4,4,3,1,2,3,2,135,48
135,2,2,4,1,1,3,3,4,1,2,1,1,3,4,5,2,5,2,5,136,51
136,1,4,1,3,2,1,1,4,2,4,3,1,1,3,2,2,1,5,3,137,44
137,2,4,3,2,4,4,2,2,2,3,4,2,4,4,4,5,1,2,5,138,59
138,4,4,3,2,2,1,4,2,4,3,2,4,3,1,4,3,3,5,1,139,55
139,1,2,1,1,1,3,1,1,4,4,3,4,1,1,1,2,4,1,1,140,37
140,4,3,3,4,3,4,1,4,3,3,3,4,2,3,1,2,4,3,2,141,56
141,3,3,1,2,4,4,4,3,1,1,3,2,2,2,4,4,2,3,4,142,52
142,1,1,3,1,2,3,4,3,4,4,4,1,2,1,3,4,4,3,5,143,53
143,2,3,1,4,1,4,1,1,3,3,1,3,2,3,5,1,4,5,3,144,50
144,4,2,3,1,1,4,4,3,2,2,2,1,3,3,2,1,2,5,1,145,46
145,1,2,1,3,4,4,1,2,4,3,3,2,1,1,1,1,5,2,1,146,42
146,3,3,2,4,4,3,2,3,4,4,1,3,4,4,1,1,3,2,5,147,56
147,3,2,2,1,2,3,3,4,2,4,1,1,4,4,5,4,4,3,1,148,53
148,1,4,2,4,1,2,2,4,1,2,4,2,2,3,1,3,1,4,1,149,44
149,1,3,4,2,3,3,3,2,4,2,4,3,4,4,1,5,4,2,5,150,59
150,3,4,2,4,3,3,3,1,1,1,2,2,1,1,4,1,1,5,2,151,44
151,2,4,2,4,1,1,3,3,1,1,1,2,4,4,5,1,5,4,2,152,50
152,4,1,4,1,4,4,1,2,1,4,1,1,1,4,3,1,1,5,3,153,46
153,3,2,3,4,3,2,2,1,4,4,4,2,3,2,2,4,2,3,5,154,55
154,3,4,4,2,4,2,3,2,2,4,3,1,3,2,1,2,5,3,2,155,52
155,3,2,4,4,4,2,2,1,3,3,4,4,1,4,1,2,1,4,1,156,50
156,1,2,3,3,1,2,1,4,4,3,2,4,3,4,1,4,4,5,3,157,54
157,3,3,1,3,2,4,2,1,4,1,2,3,3,2,1,1,1,4,5,158,46
158,4,2,3,2,1,1,4,3,3,1,4,4,1,2,5,4,4,1,2,159,51
159,4,2,3,4,3,2,3,4,3,3,2,3,1,4,1,4,3,3,1,160,53
160,4,2,3,3,4,1,3,1,1,1,2,3,3,1,4,2,3,4,3,161,48
161,3,4,4,4,4,1,2,3,4,3,1,3,3,3,1,2,2,5,3,162,55
162,4,3,3,2,4,4,1,3,3,3,3,2,1,2,3,4,4,3,5,163,57
163,4,4,3,4,2,4,4,2,4,1,4,2,4,4,1,4,2,3,1,164,57
164,4,4,4,2,4,1,2,3,1,1,1,1,4,3,4,1,1,1,4,165,46
165,4,3,1,1,4,3,2,1,4,4,3,4,1,2,5,5,4,3,3,166,57
166,1,3,2,2,4,4,4,4,3,1,3,1,4,2,3,1,2,1,3,167,48
167,4,4,3,2,2,4,1,2,2,3,3,1,1,3,3,1,1,2,3,168,45
168,1,2,4,4,4,3,3,2,3,1,3,3,1,3,1,3,1,4,2,169,48
169,3,2,3,2,1,4,2,1,2,1,1,1,4,4,3,5,1,1,2,170,43
170,3,4,3,4,1,1,1,4,2,3,4,3,3,3,4,5,5,1,1,171,55
171,4,3,2,1,1,3,1,1,1,4,1,4,3,2,5,4,3,2,1,172,46
172,3,4,2,1,4,4,4,1,1,2,2,2,2,4,2,1,3,1,4,173,47
173,2,4,1,1,3,4,1,1,4,2,4,1,4,2,2,5,2,1,4,174,48
174,1,3,4,3,4,3,3,4,3,1,2,4,4,2,3,3,5,5,2,175,59
175,4,3,1,4,3,2,1,3,1,3,2,1,2,1,5,5,4,4,3,176,52
176,3,3,2,1,2,1,1,1,2,4,3,2,4,2,4,3,1,5,5,177,49
177,3,4,4,4,2,4,3,2,1,1,2,1,2,4,2,4,2,4,3,178,52
178,2,4,1,2,3,1,1,1,1,1,1,2,3,2,2,1,2,4,4,179,38
179,1,1,4,3,3,4,2,1,4,2,2,3,3,3,5,1,5,2,3,180,52
180,3,4,2,3,1,2,3,1,4,1,4,2,4,1,1,1,4,2,4,181,47
181,2,3,2,2,1,3,4,4,4,1,1,4,3,4,3,2,2,5,5,182,55
182,4,1,1,4,2,4,2,3,3,1,3,4,3,1,2,5,4,2,5,183,54
183,2,2,2,1,4,4,4,4,2,1,3,2,2,1,5,4,3,2,1,184,49
184,2,2,1,2,3,2,4,4,1,3,4,1,3,3,3,3,1,2,2,185,46
185,2,3,4,3,4,4,1,2,2,2,3,3,3,2,3,3,3,4,3,186,54
186,1,3,3,1,2,3,4,4,3,4,2,3,3,3,5,2,3,2,2,187,53
187,4,1,3,1,3,4,4,2,3,2,3,4,1,2,5,3,1,1,2,188,49
188,3,2,1,1,1,2,3,4,4,3,4,3,1,1,3,5,5,5,3,189,54
189,2,4,1,1,1,3,1,4,3,4,2,1,1,2,4,5,1,3,5,190,48
190,4,3,3,4,4,3,4,3,1,2,4,3,2,3,5,5,2,1,5,191,61
191,3,2,4,2,2,1,4,3,3,3,4,2,4,1,5,5,1,2,5,192,56
192,4,2,1,4,2,3,4,2,4,2,4,1,4,2,5,4,5,3,2,193,58
193,3,2,3,2,3,2,1,2,4,3,3,1,1,1,2,5,3,1,4,194,46
194,4,3,3,1,1,4,4,4,2,4,2,3,2,1,2,5,2,1,1,195,49
195,4,4,2,1,1,2,3,1,1,3,1,1,3,2,2,4,3,4,4,196,46
196,2,4,1,2,2,3,1,3,3,2,1,1,1,3,1,4,1,3,3,197,41
197,2,2,4,1,1,3,4,1,3,4,1,4,3,4,5,2,2,1,3,198,50
198,2,3,2,2,2,1,4,4,1,4,3,1,3,2,4,5,5,4,1,199,53
199,4,1,1,2,4,3,3,3,3,1,2,4,4,1,3,2,3,3,5,200,52
200,4,1,2,3,2,4,2,2,2,1,1,2,1,4,2,2,5,1,5,201,46
201,3,3,1,1,2,3,3,2,3,1,2,2,1,2,2,2,2,2,4,202,41
202,1,3,4,1,3,2,4,1,1,1,1,2,4,3,4,1,2,3,3,203,44
203,3,1,3,1,4,3,2,3,4,1,1,4,4,2,4,1,2,4,1,204,48
204,4,2,3,3,4,3,4,2,4,3,1,1,2,1,2,2,2,5,1,205,49
205,4,2,3,3,2,2,4,1,2,3,3,4,4,1,1,2,2,3,2,206,48
206,4,3,3,3,3,1,3,3,1,4,2,1,3,1,4,1,4,3,3,207,50
207,1,4,2,1,3,1,2,4,3,4,2,4,3,4,2,5,5,2,1,208,53
208,2,4,1,3,2,2,3,3,3,2,1,3,1,2,2,5,2,2,1,209,44
209,1,3,3,4,3,2,1,4,4,2,4,3,1,2,5,1,4,4,5,210,56
210,1,2,3,3,4,2,4,1,4,1,3,3,3,3,4,4,2,5,2,211,54
211,2,4,3,4,3,1,3,4,4,4,2,3,1,3,3,2,5,3,5,212,59
212,3,3,1,3,4,4,3,3,1,2,2,4,4,1,1,2,2,3,1,213,47
213,1,4,3,4,3,4,2,1,1,1,4,4,2,3,3,2,4,2,5,214,53
214,4,2,1,2,4,3,1,1,4,4,1,3,3,4,3,1,3,3,2,215,49
215,3,3,2,1,1,2,3,4,4,1,2,4,3,4,3,4,5,1,1,216,51
216,2,3,4,3,1,1,1,1,4,3,4,4,1,4,1,3,5,1,5,217,51
217,4,1,1,3,2,2,3,3,2,2,4,2,1,4,1,4,5,1,1,218,46
218,3,2,2,2,1,4,2,1,1,3,3,2,1,2,3,1,1,5,1,219,40
219,1,1,4,2,1,4,4,4,3,2,4,1,3,1,1,4,1,4,1,220,46
220,1,4,4,2,2,2,2,2,1,1,1,2,3,4,4,3,1,4,2,221,45
221,3,1,1,1,1,3,3,2,1,4,3,4,1,3,4,2,2,1,3,222,43
222,4,1,4,2,4,3,2,1,4,3,2,3,4,4,5,4,5,4,5,223,64
223,3,3,2,4,4,1,4,4,2,1,3,4,1,1,4,2,3,4,5,224,55
224,2,2,4,1,3,3,4,3,1,3,4,3,3,2,3,2,4,3,4,225,54
225,1,4,1,4,3,3,3,1,4,1,2,2,1,3,4,3,4,4,4,226,52
226,2,4,2,3,3,2,3,3,2,3,2,2,4,3,1,5,5,5,5,227,59
227,4,3,2,2,3,2,4,3,4,2,1,4,2,4,1,3,1,2,5,228,52
228,3,2,2,2,3,1,3,2,1,2,2,2,2,3,2,1,2,2,5,229,42
229,1,1,1,1,1,3,3,4,2,2,3,3,4,2,3,3,3,4,5,230,49
230,3,3,1,4,3,4,4,2,2,3,3,3,3,3,3,4,4,1,3,231,56
231,2,4,1,3,3,3,2,2,4,2,3,1,2,2,2,2,5,3,5,232,51
232,1,4,2,4,4,1,4,2,1,4,1,1,1,1,5,5,2,4,1,233,48
233,1,2,2,4,2,1,4,1,1,1,3,3,2,2,2,2,5,3,4,234,45
234,3,3,1,2,3,4,3,2,4,2,1,1,4,2,5,1,1,2,1,235,45
235,3,1,2,3,2,4,4,1,3,2,4,4,1,2,4,1,1,2,5,236,49
236,4,4,3,1,4,3,3,1,4,2,1,3,1,3,3,2,4,2,3,237,51
237,1,3,1,1,4,4,3,2,4,2,4,4,4,4,3,2,4,1,3,238,54
238,1,2,3,3,1,1,4,2,2,1,1,2,1,1,2,2,5,5,5,239,44
239,1,1,3,4,3,4,1,1,1,2,4,4,2,3,3,1,5,3,1,240,47
240,3,2,3,4,2,2,4,3,2,2,2,1,3,1,4,4,3,3,2,241,50
241,1,2,3,4,3,3,1,4,2,3,2,4,1,2,5,4,5,5,4,242,58
242,2,2,2,1,3,1,1,3,4,2,1,4,4,2,2,5,5,4,2,243,50
243,3,4,2,3,2,4,2,4,4,4,3,1,3,3,4,1,3,5,1,244,56
244,4,4,4,3,4,3,2,3,4,4,2,4,4,1,3,4,3,5,3,245,64
245,4,4,3,2,4,1,3,2,2,2,1,1,2,2,2,5,4,5,5,246,54
