,Numbers and their operations,Ratio and proportion,Percentage,Rate and speed,Algebraic,expressions and formulae,Functions and graphs,Equations and inequalities,Matrices,Set language and notation,"Angles, triangles and polygons",Congruence and similarity,Properties of circles,Pythagoras' theorem and trigonometry,Mensuration,Coordinate geometry,Vectors in two dimensions,Data handling and analysis,Probability,Student_id,Result
497,4,4,1,2,4,4,2,2,2,4,4,1,3,3,2,1,4,5,3,498,55
498,3,4,3,3,4,2,2,1,4,3,3,2,1,1,2,2,4,1,4,499,49
499,4,4,4,2,3,3,2,2,3,1,2,4,3,3,3,5,1,1,1,500,51
500,1,1,3,1,2,2,1,4,2,3,3,2,4,3,1,5,1,5,1,501,45
501,2,4,3,3,4,2,3,1,2,2,3,2,4,1,5,2,3,2,4,502,52
502,2,2,1,4,4,1,4,3,2,4,3,2,2,3,4,5,1,1,1,503,49
503,2,4,1,3,4,2,3,1,3,4,3,2,2,2,1,5,5,3,5,504,55
504,2,2,4,4,2,4,1,3,4,2,2,2,1,4,2,5,1,5,1,505,51
505,1,1,3,2,2,1,1,3,4,4,4,4,1,3,1,4,5,4,2,506,50
506,2,3,4,3,3,1,3,3,3,2,2,2,4,4,5,1,3,4,2,507,54
507,4,2,3,2,2,3,1,2,2,1,3,2,4,2,4,2,5,4,3,508,51
508,2,1,4,4,2,2,3,3,2,2,2,3,2,4,3,5,4,1,5,509,54
509,2,3,1,3,4,1,1,2,1,4,1,4,3,3,4,1,4,5,4,510,51
510,3,4,2,1,2,3,3,3,1,2,4,2,2,2,1,5,2,5,1,511,48
511,2,4,4,1,3,2,1,2,4,2,3,2,1,2,2,3,5,1,4,512,48
512,1,4,2,2,2,1,1,4,1,1,2,4,1,2,1,1,3,1,2,513,36
513,1,3,3,4,1,3,4,3,4,4,1,1,1,1,3,1,4,5,2,514,49
514,2,4,4,4,3,2,2,4,1,1,2,2,1,4,1,1,4,5,2,515,49
515,1,3,4,3,4,1,3,1,4,2,1,3,2,1,4,1,4,1,1,516,44
516,3,2,1,3,4,3,1,1,4,2,4,4,2,2,2,1,5,2,1,517,47
517,2,1,4,3,2,4,1,3,3,3,3,2,1,4,1,1,1,4,1,518,44
518,4,2,3,1,2,4,3,1,4,4,3,3,4,4,4,2,5,1,1,519,55
519,1,3,2,1,4,3,1,1,2,2,3,3,2,1,5,3,1,5,4,520,47
520,1,1,3,1,1,4,1,3,1,3,3,1,4,4,2,5,3,3,3,521,47
521,2,1,4,4,3,1,2,4,1,4,2,1,2,2,1,4,4,5,3,522,50
522,1,4,4,3,2,4,3,4,1,1,2,2,1,2,1,2,1,4,5,523,47
523,2,4,1,3,2,1,3,4,3,3,2,2,1,2,1,2,5,2,5,524,48
524,3,1,4,3,4,1,1,3,1,1,3,3,1,3,5,4,5,5,5,525,56
525,3,1,2,2,3,1,1,4,4,3,2,3,1,4,1,2,3,1,2,526,43
526,3,3,2,2,3,4,3,3,4,3,4,1,3,2,1,2,4,5,1,527,53
527,3,4,1,3,3,2,3,4,1,1,1,1,3,4,1,1,1,2,1,528,40
528,2,3,2,1,2,1,4,3,1,2,4,1,3,1,5,5,2,5,5,529,52
529,3,3,2,2,3,1,2,3,4,1,2,3,1,1,5,1,1,3,2,530,43
530,2,1,2,2,2,1,3,2,2,4,1,4,2,2,3,5,4,1,4,531,47
531,3,4,3,2,1,4,3,3,4,4,1,2,4,1,1,4,4,4,3,532,55
532,2,1,1,2,3,3,3,2,4,4,1,4,4,1,5,1,1,2,5,533,49
533,1,4,3,1,2,1,4,3,4,3,1,3,3,4,5,1,5,2,4,534,54
534,4,3,3,4,2,2,2,4,2,2,1,3,3,1,3,1,5,1,5,535,51
535,2,1,4,1,4,2,2,2,3,1,2,2,1,1,5,2,3,5,4,536,47
536,3,3,2,4,4,4,2,2,3,3,1,4,1,4,2,2,5,4,1,537,54
537,1,1,1,1,1,1,1,4,3,2,4,1,3,4,4,4,3,5,5,538,49
538,4,3,4,3,1,1,4,1,3,4,3,4,1,4,1,4,5,5,1,539,56
539,1,2,3,4,4,2,2,4,4,3,3,3,1,4,5,4,5,3,3,540,60
540,3,4,4,2,4,3,4,3,2,1,2,3,2,1,4,3,5,3,1,541,54
541,2,3,2,3,4,4,3,2,1,3,4,1,2,3,4,3,4,3,4,542,55
542,2,1,4,4,1,4,4,2,3,1,4,3,2,1,5,4,3,1,2,543,51
543,2,2,1,1,3,1,2,4,2,2,3,3,1,2,4,4,3,4,3,544,47
544,1,3,1,4,2,4,1,4,1,2,4,3,1,1,4,2,4,5,5,545,52
545,1,4,3,4,1,2,3,2,2,3,4,3,1,4,5,5,5,2,4,546,58
546,3,4,2,3,1,3,2,4,4,4,1,4,4,2,4,4,4,1,2,547,56
547,1,2,3,1,2,4,3,4,3,1,2,3,2,4,3,3,4,4,4,548,53
548,1,4,2,3,3,3,1,2,3,4,1,1,2,2,5,5,3,2,5,549,52
549,1,2,1,3,4,4,1,3,1,3,2,1,1,1,3,1,1,1,5,550,39
550,3,3,3,1,4,4,2,1,4,2,1,1,1,4,2,4,3,2,4,551,49
551,4,1,4,2,2,1,2,3,2,3,3,2,4,3,2,5,2,4,2,552,51
552,3,4,3,4,1,3,3,3,1,2,1,1,4,1,3,2,4,2,5,553,50
553,4,1,2,4,2,2,4,1,3,3,2,2,1,1,2,2,3,4,4,554,47
554,1,1,3,3,3,3,2,2,2,3,4,1,4,3,5,1,2,5,2,555,50
555,1,2,1,4,2,3,1,4,3,1,3,3,3,3,4,5,5,1,5,556,54
556,2,1,2,4,3,2,2,4,1,1,2,2,4,1,2,4,3,3,2,557,45
557,3,1,2,3,4,3,1,2,1,4,2,3,2,4,3,5,1,4,3,558,51
558,1,3,4,3,1,3,2,4,4,1,3,3,2,4,5,2,5,4,1,559,55
559,4,4,2,1,4,4,1,2,3,1,3,4,4,2,4,2,3,5,3,560,56
560,1,3,4,4,4,1,4,3,1,2,3,4,3,4,4,2,1,4,2,561,54
561,2,1,3,2,1,3,1,2,4,4,3,2,3,4,1,5,1,5,2,562,49
562,2,1,1,4,3,2,4,3,3,1,4,4,3,3,3,1,3,5,3,563,53
563,3,2,3,3,2,1,1,2,4,3,3,1,1,4,3,3,4,1,2,564,46
564,1,3,4,3,3,3,3,4,2,2,2,4,3,2,4,2,3,1,3,565,52
565,4,4,4,1,2,1,4,3,3,1,2,1,4,2,5,3,3,5,3,566,55
566,2,4,2,2,2,4,3,1,1,4,3,3,3,1,3,4,1,4,1,567,48
567,4,1,1,1,2,4,4,3,1,4,2,4,1,1,3,5,1,3,1,568,46
568,1,1,2,4,1,4,2,3,3,3,3,2,3,1,5,3,4,3,1,569,49
569,3,2,2,2,3,2,3,1,2,1,4,1,3,3,4,4,2,4,5,570,51
570,4,4,4,2,2,4,4,4,4,2,1,3,2,3,2,2,1,1,4,571,53
571,1,1,4,4,2,2,2,1,3,3,4,1,3,2,5,4,3,1,3,572,49
572,3,1,3,2,4,1,1,1,4,1,4,2,4,3,3,5,1,3,1,573,47
573,4,4,2,3,1,2,1,2,4,3,1,2,3,1,1,1,4,5,5,574,49
574,2,4,3,4,4,4,2,4,1,4,3,4,4,2,3,1,2,5,5,575,61
575,1,2,2,4,1,3,1,4,4,3,3,3,1,4,5,5,2,2,4,576,54
576,2,3,4,1,1,3,3,2,3,3,2,1,4,1,3,3,4,3,4,577,50
577,4,4,1,4,2,4,4,1,4,2,3,3,3,1,5,1,3,4,2,578,55
578,2,1,1,3,1,1,1,2,3,3,3,4,3,3,1,4,3,3,5,579,47
579,1,2,4,1,4,2,1,1,1,2,2,2,2,4,5,5,1,1,5,580,46
580,1,4,4,1,1,1,3,2,4,1,3,4,2,2,3,3,5,2,2,581,48
581,2,1,4,4,3,3,2,4,2,1,3,3,2,3,5,3,4,5,1,582,55
582,3,3,2,2,3,1,4,3,3,1,4,1,1,3,2,4,4,1,2,583,47
583,4,2,1,3,4,1,1,4,3,1,3,4,3,1,4,5,4,2,2,584,52
584,4,4,2,3,3,2,3,2,4,3,3,2,4,1,5,4,2,4,1,585,56
585,3,3,2,3,3,3,1,1,1,4,2,3,2,4,5,2,2,1,2,586,47
586,4,3,4,1,4,4,4,2,3,1,1,1,4,4,5,5,4,2,3,587,59
587,1,1,1,1,4,4,1,4,3,4,4,3,2,4,3,4,5,3,5,588,57
588,1,2,2,4,4,2,1,1,3,3,1,1,1,2,3,5,5,4,5,589,50
589,1,2,4,2,1,1,1,1,3,3,3,4,1,1,1,5,2,4,1,590,41
590,2,2,2,1,4,1,4,1,4,4,4,4,4,3,4,2,1,2,2,591,51
591,2,2,4,3,2,4,4,1,1,1,3,3,4,3,4,2,4,1,2,592,50
592,4,3,1,2,3,4,4,2,4,4,4,3,2,4,3,5,1,1,4,593,58
593,1,2,3,4,1,4,3,3,4,2,4,2,2,2,3,1,3,3,2,594,49
594,4,1,1,2,1,4,2,3,3,1,3,3,4,4,1,5,5,4,3,595,54
595,4,3,2,1,1,2,1,4,4,2,1,1,1,1,1,2,4,4,3,596,42
596,2,1,4,1,1,1,1,3,1,4,1,4,4,3,1,1,5,3,4,597,45
597,1,4,4,1,1,2,2,2,3,3,2,1,1,3,1,5,2,4,1,598,43
598,3,4,1,4,4,4,1,3,2,2,3,1,2,2,1,1,1,5,4,599,48
599,4,4,1,2,4,4,3,1,4,3,3,3,4,4,1,2,1,4,5,600,57
600,3,1,4,1,2,2,2,3,3,1,4,2,2,2,1,4,3,4,2,601,46
601,2,1,1,4,4,1,3,2,4,3,3,4,3,2,4,1,1,3,2,602,48
602,2,2,2,4,1,1,3,3,3,1,2,1,3,2,3,3,1,4,2,603,43
603,4,1,2,1,4,3,4,4,4,4,3,3,1,1,5,1,1,5,1,604,52
604,1,4,1,4,2,2,1,3,2,1,2,2,3,1,4,1,5,4,1,605,44
605,1,1,1,4,2,4,3,1,2,4,3,2,2,2,3,3,2,3,1,606,44
606,4,4,3,2,4,2,1,4,3,3,3,1,2,4,4,1,3,2,1,607,51
607,1,3,4,4,2,4,1,4,3,3,4,1,3,3,5,5,2,5,3,608,60
608,1,3,2,2,1,1,3,3,2,3,2,4,3,2,5,4,5,5,5,609,56
609,4,2,3,1,4,3,3,4,3,1,2,4,3,2,5,3,3,5,1,610,56
610,4,1,4,1,3,4,1,4,1,2,4,1,1,2,4,3,4,5,2,611,51
611,3,2,1,2,3,3,1,2,4,1,3,1,4,1,3,3,4,2,1,612,44
612,4,3,3,3,1,4,1,2,2,3,3,4,3,2,1,2,2,1,2,613,46
613,3,2,1,1,3,1,4,2,3,1,2,4,4,1,5,5,2,3,2,614,49
614,2,1,1,3,2,2,4,2,1,3,2,2,4,3,1,1,4,2,2,615,42
615,4,3,2,3,3,1,1,4,3,1,4,1,4,4,5,3,1,1,3,616,51
616,2,2,4,3,3,1,2,2,1,4,3,1,4,2,2,5,4,5,5,617,55
617,2,3,1,2,1,3,3,3,2,3,2,2,3,1,2,5,4,4,2,618,48
618,2,2,4,4,1,3,3,1,2,4,1,1,4,3,1,4,2,4,1,619,47
619,4,3,1,4,2,2,1,4,2,1,4,2,4,1,2,1,5,5,2,620,50
620,4,4,4,2,4,3,3,1,2,3,4,2,2,2,5,5,5,3,1,621,59
621,1,4,1,3,2,2,3,1,4,3,1,3,1,1,4,4,1,5,4,622,48
622,3,1,3,4,1,1,2,2,3,1,1,2,3,2,2,2,5,1,4,623,43
623,3,4,2,4,4,1,1,4,2,2,1,4,4,2,1,5,3,2,1,624,50
624,4,4,3,1,4,2,2,3,2,1,2,1,1,2,3,3,5,1,1,625,45
625,4,2,2,2,3,1,2,4,4,1,2,2,2,1,4,4,4,4,2,626,50
626,2,1,1,2,3,3,1,4,1,3,1,2,4,1,3,1,5,1,3,627,42
627,2,4,4,3,1,3,4,2,4,4,4,1,1,1,2,2,4,4,4,628,54
628,4,1,1,2,4,4,3,2,3,4,2,3,2,1,4,5,2,3,4,629,54
629,3,3,4,1,3,4,2,2,4,3,1,3,4,3,5,5,2,2,5,630,59
630,1,4,1,4,4,4,3,2,1,1,1,4,2,2,3,2,5,5,1,631,50
631,2,3,3,2,4,3,4,2,1,3,2,4,4,1,2,1,2,5,2,632,50
632,1,2,4,2,3,4,3,3,2,3,3,1,4,2,4,3,3,5,5,633,57
633,1,3,4,3,3,1,2,1,1,3,4,2,2,1,2,2,5,4,5,634,49
634,2,4,4,3,2,2,2,2,2,1,4,3,2,1,5,2,2,3,5,635,51
635,1,3,4,4,1,1,3,1,3,3,4,3,3,4,1,1,1,1,3,636,45
636,1,2,2,1,2,4,1,4,4,2,4,3,4,2,3,5,3,2,2,637,51
637,2,4,1,1,2,3,3,2,4,3,4,1,2,4,5,5,5,5,1,638,57
638,2,2,2,3,2,2,3,3,3,4,2,4,2,2,2,3,4,2,3,639,50
639,2,2,2,3,1,2,4,4,1,1,2,3,2,2,3,5,1,1,5,640,46
640,2,3,4,3,1,4,2,3,4,4,3,4,3,4,1,1,2,1,3,641,52
641,2,3,2,3,1,2,3,3,2,4,3,2,2,4,2,1,5,1,5,642,50
642,2,4,3,2,1,2,2,1,2,1,4,4,4,1,1,4,4,2,1,643,45
643,3,4,1,4,4,4,2,2,4,4,3,3,4,4,4,4,3,1,3,644,61
644,3,2,1,2,2,2,2,1,4,3,4,3,2,3,3,5,2,2,1,645,47
645,1,4,2,2,4,1,1,4,1,2,1,4,3,3,5,5,4,3,1,646,51
646,4,3,1,4,1,4,1,1,2,3,4,1,1,3,4,3,5,2,2,647,49
647,1,4,2,4,3,3,3,2,2,4,3,3,4,3,2,4,4,3,5,648,59
648,2,4,2,2,3,2,3,3,2,1,2,2,4,1,1,2,5,2,5,649,48
649,4,1,3,1,1,4,3,4,2,4,1,4,1,3,3,5,2,2,4,650,52
650,3,1,4,2,1,2,3,1,3,1,3,4,4,1,4,5,2,3,4,651,51
651,4,2,3,1,1,4,4,1,3,1,3,4,2,1,2,1,5,3,1,652,46
652,4,3,4,2,4,2,1,4,2,3,2,1,4,2,1,2,4,3,2,653,50
653,4,3,1,1,3,1,2,2,1,1,1,4,3,2,2,2,2,1,3,654,39
654,3,2,3,4,2,4,3,1,1,3,2,3,3,4,2,4,4,4,1,655,53
655,4,4,1,2,3,2,1,4,3,1,3,1,4,2,4,4,2,4,3,656,52
656,3,4,3,4,4,3,1,2,1,3,3,1,3,4,2,2,5,4,2,657,54
657,3,3,1,3,2,4,3,4,1,2,1,2,3,1,2,2,4,3,5,658,49
658,3,2,1,2,4,1,1,3,3,1,3,1,4,3,3,4,5,2,5,659,51
659,1,3,1,3,4,2,2,4,3,2,4,1,2,1,1,1,4,5,1,660,45
660,4,3,3,4,2,4,3,2,3,3,3,1,3,1,4,1,3,1,4,661,52
661,3,1,4,1,4,3,4,4,2,2,3,4,1,4,1,5,1,3,4,662,54
662,1,4,4,2,3,4,3,4,1,4,2,3,1,4,1,5,2,5,2,663,55
663,4,3,1,1,3,4,2,1,4,3,3,4,1,3,5,5,4,2,2,664,55
664,3,3,2,4,2,3,3,2,4,3,2,3,4,2,5,4,1,3,1,665,54
665,1,4,3,4,2,1,3,2,1,3,4,3,4,4,2,1,5,3,3,666,53
666,3,1,1,3,4,2,3,2,2,2,3,2,4,1,5,2,5,3,3,667,51
667,4,2,3,4,2,4,2,1,4,1,3,1,2,3,2,5,4,1,1,668,49
668,3,4,3,4,4,2,4,2,1,3,3,4,2,4,2,5,1,5,2,669,58
669,3,4,1,2,1,1,2,3,1,1,2,4,1,3,3,5,2,1,2,670,42
670,1,3,4,4,3,3,1,2,4,2,4,1,4,3,4,3,4,4,1,671,55
671,1,4,3,2,1,2,1,2,3,3,1,4,3,4,4,3,3,2,5,672,51
672,2,1,2,3,2,1,4,2,2,3,4,4,4,2,2,5,2,2,3,673,50
673,3,4,1,4,2,2,4,3,4,2,1,1,2,1,3,4,3,2,5,674,51
674,3,1,3,2,3,4,1,4,2,4,4,2,4,3,2,1,5,5,5,675,58
675,1,4,2,1,2,1,1,4,1,4,4,2,3,2,2,5,3,5,2,676,49
676,2,4,1,3,4,4,1,3,2,2,2,4,3,2,2,3,2,2,4,677,50
677,2,1,1,3,4,2,1,3,1,3,4,1,3,1,4,4,5,5,3,678,51
678,2,3,4,3,3,1,2,4,4,1,4,4,1,1,3,2,2,2,2,679,48
679,1,3,1,4,4,1,3,3,3,4,4,1,1,3,1,5,1,1,2,680,46
680,2,2,4,3,3,3,2,2,4,2,4,3,4,2,1,2,2,1,4,681,50
681,2,3,4,4,2,1,4,4,2,4,2,4,2,3,1,1,5,2,3,682,53
682,2,1,4,1,2,3,1,2,3,3,2,3,3,4,5,4,3,5,4,683,55
683,1,4,2,1,3,2,3,2,2,1,1,1,4,4,1,2,1,1,2,684,38
684,3,1,4,3,4,4,2,3,4,4,2,2,1,3,1,3,3,4,5,685,56
685,2,1,3,3,1,1,4,2,4,2,1,2,1,3,5,2,1,1,1,686,40
686,1,1,3,2,4,1,2,2,2,2,2,3,4,4,3,2,1,1,1,687,41
687,2,4,1,1,4,1,4,3,3,2,4,1,4,2,2,4,3,4,1,688,50
688,1,2,1,4,1,4,3,2,2,4,3,3,4,1,2,1,4,5,2,689,49
689,1,2,2,4,1,2,2,1,4,2,1,2,1,1,4,1,4,4,5,690,44
690,1,4,2,1,4,3,4,2,1,2,2,2,3,2,2,4,3,4,2,691,48
691,4,1,2,1,3,1,3,3,1,2,4,1,3,4,1,1,5,5,3,692,48
692,2,1,2,4,4,4,3,1,2,4,2,1,1,1,3,2,4,2,2,693,45
693,3,1,1,3,1,2,4,4,1,2,3,3,2,2,2,3,4,3,3,694,47
694,4,3,1,2,1,4,1,3,3,4,2,3,4,4,3,4,1,4,2,695,53
695,2,2,3,1,3,1,2,2,2,1,1,3,4,3,2,3,2,2,3,696,42
696,2,1,4,2,1,1,4,2,3,4,2,1,1,3,2,1,2,2,3,697,41
697,4,2,1,1,3,3,2,4,3,2,1,3,1,4,5,3,1,2,4,698,49
698,3,3,1,3,3,1,4,4,4,1,4,4,3,2,5,1,2,4,5,699,57
699,2,2,3,2,2,3,4,1,3,4,3,1,4,3,5,3,4,1,2,700,52
700,1,2,1,2,2,1,1,3,3,2,3,3,2,1,4,3,5,4,2,701,45
701,2,1,4,2,3,2,2,4,3,2,1,1,1,2,1,5,2,4,5,702,47
702,3,4,2,4,3,1,1,1,1,3,2,2,1,1,2,4,4,4,1,703,44
703,4,2,4,4,4,2,1,2,1,1,1,3,2,3,1,1,5,5,5,704,51
704,2,4,4,1,4,1,3,4,3,1,2,2,1,4,5,5,2,4,5,705,57
705,3,2,1,2,3,1,3,1,3,4,4,4,2,2,1,4,1,4,2,706,47
706,4,3,4,4,4,1,3,2,4,2,4,4,4,4,1,1,2,1,2,707,54
707,2,2,1,2,3,3,3,3,4,2,1,1,4,3,5,3,4,3,5,708,54
708,3,2,4,4,2,4,2,2,4,1,1,1,3,3,5,3,2,2,2,709,50
709,2,2,1,1,4,2,4,2,3,2,1,1,4,2,4,5,5,3,5,710,53
710,1,3,4,4,1,2,3,3,2,1,4,2,2,2,2,3,1,3,3,711,46
711,3,3,3,3,2,2,1,2,4,3,3,4,4,3,1,3,2,1,4,712,51
712,3,1,4,1,3,2,4,4,2,1,2,4,1,3,4,3,5,1,2,713,50
713,2,4,4,4,4,3,3,3,4,4,1,2,4,3,4,4,3,4,3,714,63
714,3,1,4,1,3,2,2,2,2,1,2,2,4,4,1,4,5,4,3,715,50
715,4,1,3,2,1,3,2,2,2,2,4,1,2,4,1,2,2,5,5,716,48
716,2,1,1,2,1,3,4,2,2,4,4,1,4,2,3,1,2,4,3,717,46
717,2,1,2,2,2,1,3,4,2,3,4,4,4,2,2,2,1,4,2,718,47
718,2,4,2,3,2,1,4,4,4,1,1,3,2,1,1,2,3,4,1,719,45
719,4,3,3,4,4,3,1,2,3,3,2,1,1,4,2,5,1,5,1,720,52
720,4,3,3,3,4,2,3,4,2,4,2,2,2,1,4,3,5,2,2,721,55
721,4,1,2,3,2,3,4,1,1,1,1,1,3,3,1,4,3,3,3,722,44
722,4,2,4,1,3,2,1,4,4,3,4,3,1,4,1,5,1,3,3,723,53
723,2,1,3,3,4,1,3,4,3,1,4,4,2,4,3,3,4,4,3,724,56
724,1,4,3,4,3,2,1,4,4,1,2,1,2,1,1,5,2,4,5,725,50
725,4,3,4,2,2,3,3,2,1,1,3,3,1,1,5,5,4,5,4,726,56
726,2,4,2,3,4,4,2,1,4,3,1,4,3,1,5,4,4,1,4,727,56
727,2,4,1,2,4,3,4,3,2,4,2,3,4,3,1,1,4,4,1,728,52
728,4,2,1,4,4,3,4,4,2,2,2,1,3,2,2,1,3,1,4,729,49
729,2,1,2,1,2,2,4,4,4,4,3,4,2,3,1,1,3,1,2,730,46
730,1,3,2,4,4,4,3,1,3,3,3,2,1,1,2,3,4,5,3,731,52
731,3,4,3,4,2,4,4,4,1,3,3,3,3,1,2,2,4,3,5,732,58
732,4,1,2,2,1,3,4,3,1,4,3,2,2,3,4,1,3,4,4,733,51
733,1,1,4,1,1,3,2,4,1,3,1,1,3,1,3,2,2,4,1,734,39
734,2,3,2,4,2,1,4,2,4,1,4,3,2,3,4,1,1,5,4,735,52
735,1,2,3,1,3,2,1,1,4,2,4,2,3,3,1,2,3,2,3,736,43
736,2,2,4,2,1,2,3,4,2,2,4,1,1,4,3,1,5,4,2,737,49
737,4,4,2,4,3,1,2,3,1,4,1,1,2,1,5,3,5,1,5,738,52
738,1,1,2,3,3,1,3,1,1,3,2,2,4,2,1,5,3,1,5,739,44
739,4,1,2,2,2,2,4,1,2,2,2,1,2,1,4,3,5,1,4,740,45
740,4,4,3,4,1,2,1,4,2,3,3,1,1,4,4,5,5,3,3,741,57
741,1,3,3,4,4,3,4,1,2,3,4,4,2,2,1,3,4,2,3,742,53
742,3,4,2,4,1,4,4,4,1,3,2,3,4,4,1,5,2,1,5,743,57
743,3,2,1,3,4,4,1,4,1,2,2,2,1,1,4,4,2,2,2,744,45
744,3,3,1,2,3,1,3,1,1,2,1,1,4,4,5,5,2,2,3,745,47
745,2,4,4,2,1,3,4,2,4,2,1,1,4,4,3,1,5,3,5,746,55
746,2,3,2,2,4,4,3,2,4,3,1,1,1,3,2,5,1,5,5,747,53
747,1,4,2,4,3,1,4,2,3,2,1,2,4,4,3,3,3,4,5,748,55
