,Numbers and their operations,Ratio and proportion,Percentage,Rate and speed,Algebraic,expressions and formulae,Functions and graphs,Equations and inequalities,Matrices,Set language and notation,"Angles, triangles and polygons",Congruence and similarity,Properties of circles,Pythagoras' theorem and trigonometry,Mensuration,Coordinate geometry,Vectors in two dimensions,Data handling and analysis,Probability,Student_id,Result
748,1,3,1,3,4,3,1,3,4,1,1,2,3,3,2,1,5,4,2,749,47
749,4,2,2,3,3,2,4,2,4,2,1,4,2,4,2,1,3,5,3,750,53
750,4,2,3,3,1,3,1,3,2,3,4,2,3,1,1,2,5,5,4,751,52
751,3,1,1,2,1,4,4,4,1,4,3,1,4,4,5,5,2,4,5,752,58
752,1,4,4,2,4,4,1,4,1,1,1,4,2,3,2,2,2,4,5,753,51
753,1,1,3,1,4,4,4,4,3,2,1,2,4,2,3,3,3,1,1,754,47
754,4,1,1,3,1,1,1,2,3,2,1,2,1,2,3,4,4,4,2,755,42
755,3,1,1,2,4,4,3,3,2,4,3,4,3,4,5,2,2,1,2,756,53
756,4,3,2,3,1,1,2,4,1,2,4,3,4,4,2,4,2,3,4,757,53
757,3,4,3,2,1,4,2,4,4,1,4,4,2,1,4,3,1,4,5,758,56
758,1,4,4,2,4,3,1,3,1,2,3,4,2,2,3,3,3,3,1,759,49
759,3,3,4,4,4,3,3,1,3,4,3,4,4,3,3,4,1,5,3,760,62
760,2,3,3,2,4,1,1,2,4,1,2,1,2,4,4,5,4,2,5,761,52
761,4,2,2,1,3,4,4,1,1,2,4,4,1,4,5,4,1,3,5,762,55
762,3,1,3,1,3,2,4,2,1,2,4,3,4,2,5,4,2,2,2,763,50
763,3,2,4,1,1,2,4,2,4,3,3,3,2,1,1,5,5,4,4,764,54
764,4,3,2,4,4,2,2,2,2,3,3,3,4,2,5,1,3,1,1,765,51
765,1,3,2,3,3,1,4,3,1,2,1,2,3,3,4,2,4,2,5,766,49
766,1,3,3,2,3,2,1,1,2,3,3,4,2,4,3,3,1,3,1,767,45
767,1,1,2,2,3,1,4,2,1,1,2,4,3,2,1,3,4,1,3,768,41
768,3,1,2,2,3,4,3,3,3,1,3,2,1,2,4,2,2,1,1,769,43
769,4,4,4,2,2,3,4,3,3,2,4,1,4,4,2,2,3,3,1,770,55
770,4,4,2,2,3,2,2,3,2,3,3,2,1,4,3,3,5,2,1,771,51
771,4,2,1,4,2,2,1,1,4,1,3,4,2,2,3,2,4,4,1,772,47
772,1,3,2,4,3,1,2,3,1,1,1,4,4,4,3,4,3,1,5,773,50
773,2,4,4,1,3,1,4,1,3,1,3,3,1,4,2,2,2,1,5,774,47
774,3,4,1,3,2,2,2,1,4,4,2,3,1,4,3,4,3,5,3,775,54
775,3,3,2,3,2,1,2,2,3,2,4,3,2,1,4,3,5,3,4,776,52
776,3,2,2,2,4,4,4,4,4,3,3,4,3,1,4,1,1,5,5,777,59
777,1,2,1,3,2,4,1,1,2,2,4,2,1,1,1,4,1,3,2,778,38
778,2,3,1,2,4,2,2,3,4,2,1,2,4,2,1,4,5,2,1,779,47
779,4,3,3,1,1,4,4,3,3,4,4,1,2,4,3,1,3,4,3,780,55
780,3,4,4,1,4,2,3,4,3,4,2,2,3,2,4,5,1,2,1,781,54
781,2,3,2,4,3,4,4,2,4,3,4,1,4,1,5,3,3,1,4,782,57
782,1,2,4,3,1,4,4,1,2,1,4,4,1,2,4,3,2,5,2,783,50
783,3,1,4,3,3,1,4,4,4,3,3,3,3,4,2,2,3,5,4,784,59
784,3,2,3,2,4,3,4,4,4,4,4,4,4,3,5,5,4,1,1,785,64
785,4,2,4,3,4,3,1,2,4,3,4,3,2,4,3,2,4,1,2,786,55
786,2,4,4,3,2,1,3,3,2,3,3,1,1,1,3,1,3,4,1,787,45
787,4,3,2,2,2,2,3,2,4,3,2,3,2,4,4,5,3,4,1,788,55
788,3,2,3,2,3,4,4,2,4,3,3,1,2,3,1,1,3,5,4,789,53
789,4,1,1,2,3,2,1,3,1,2,1,2,4,2,2,2,2,3,2,790,40
790,4,2,2,2,3,1,4,1,1,1,2,3,2,1,1,5,5,5,1,791,46
791,2,4,4,4,4,4,2,4,2,3,4,3,2,1,1,2,4,5,2,792,57
792,3,4,4,3,3,2,3,1,3,2,4,3,4,2,4,4,5,5,3,793,62
793,4,1,1,1,1,2,2,4,2,1,2,1,3,1,5,5,2,2,2,794,42
794,2,2,3,1,2,4,2,2,4,4,3,2,2,3,1,5,4,2,1,795,49
795,2,2,2,4,4,4,1,4,3,4,4,4,2,4,3,5,1,5,4,796,62
796,1,1,3,3,1,1,3,1,2,2,4,1,4,2,2,2,2,3,2,797,40
797,4,4,4,1,2,3,1,4,4,3,4,1,4,2,5,5,1,5,4,798,61
798,2,2,2,2,2,2,1,2,3,3,4,4,4,1,4,2,3,5,2,799,50
799,4,3,3,1,4,3,1,4,3,1,3,2,3,3,5,4,2,5,4,800,58
800,2,2,4,2,3,4,1,1,4,1,2,4,4,3,2,1,5,2,4,801,51
801,3,3,1,2,1,3,3,3,3,3,4,3,3,4,2,5,2,3,3,802,54
802,1,2,3,4,2,2,1,4,1,3,2,3,2,2,4,1,2,1,5,803,45
803,4,3,4,1,1,4,3,4,3,2,3,3,3,3,1,2,4,5,4,804,57
804,3,1,1,2,1,2,2,3,1,4,4,1,4,1,5,4,3,1,5,805,48
805,1,3,1,1,2,2,4,3,4,3,1,4,2,2,3,4,4,1,4,806,49
806,3,1,4,3,2,1,2,3,4,2,4,4,1,1,4,5,3,3,3,807,53
807,2,1,2,2,4,2,2,4,1,4,2,4,1,4,2,5,4,5,3,808,54
808,4,1,4,4,2,1,4,4,4,4,1,4,1,3,1,2,3,3,2,809,52
809,4,1,2,4,1,1,4,1,2,2,2,4,1,1,2,1,4,2,3,810,42
810,4,2,1,2,1,2,2,4,2,4,2,3,4,4,3,5,5,1,4,811,55
811,1,1,4,3,3,3,4,4,3,2,2,3,2,3,4,2,5,4,3,812,56
812,2,3,2,4,3,4,4,3,4,3,2,2,2,4,1,2,2,2,1,813,50
813,3,3,2,2,4,2,2,2,3,1,2,3,4,3,5,2,3,3,4,814,53
814,4,1,3,1,3,1,2,2,2,2,1,1,1,1,1,1,2,2,1,815,32
815,4,2,3,1,4,2,4,3,1,1,4,4,2,3,3,2,3,5,5,816,56
816,4,4,2,1,4,3,3,2,3,4,2,4,3,4,1,1,2,1,1,817,49
817,4,2,2,1,1,4,1,4,2,4,2,1,1,2,1,3,3,2,2,818,42
818,4,2,2,2,1,3,1,4,4,2,2,4,1,1,2,3,5,3,2,819,48
819,3,3,3,1,2,4,2,2,3,3,1,4,3,3,5,5,2,2,2,820,53
820,1,3,2,1,3,2,3,3,3,2,3,2,4,3,2,4,3,1,3,821,48
821,2,4,3,1,4,4,3,1,3,3,1,3,4,4,2,4,1,5,3,822,55
822,1,1,2,3,4,1,3,4,3,2,3,4,3,2,2,3,1,4,2,823,48
823,3,2,1,1,1,2,1,2,2,2,1,1,2,4,2,5,5,3,2,824,42
824,3,3,2,3,1,1,2,2,2,1,2,4,3,3,3,1,2,2,1,825,41
825,4,3,1,1,2,3,4,1,4,3,3,3,2,2,4,5,1,3,4,826,53
826,4,4,2,1,4,3,4,1,3,1,1,4,1,1,5,4,4,2,5,827,54
827,4,4,2,2,3,1,2,4,3,4,4,1,4,1,4,2,1,4,4,828,54
828,4,4,2,1,2,4,1,2,3,2,4,3,1,3,1,1,1,3,4,829,46
829,4,1,3,1,4,4,4,2,3,1,3,1,1,3,1,1,2,2,4,830,45
830,1,2,3,1,4,3,2,1,4,3,4,4,3,3,5,1,1,2,1,831,48
831,4,2,3,2,3,2,4,4,1,4,1,1,4,1,2,2,4,3,3,832,50
832,1,1,3,4,3,4,3,2,1,2,3,2,4,2,3,1,4,2,5,833,50
833,1,4,4,1,4,3,4,4,2,1,3,3,2,2,1,3,1,2,1,834,46
834,1,1,3,2,2,1,2,4,2,1,1,4,1,1,2,4,1,4,2,835,39
835,3,2,2,1,1,3,4,3,1,4,2,1,1,2,1,5,5,1,2,836,44
836,2,1,4,4,1,1,4,2,1,1,3,3,3,1,2,3,1,5,2,837,44
837,1,4,2,2,4,4,2,1,2,1,3,2,2,3,1,5,3,2,3,838,47
838,2,4,4,2,2,4,1,2,4,3,2,3,3,3,4,2,3,3,4,839,55
839,2,3,4,3,4,3,1,1,2,2,4,2,1,1,4,3,3,4,5,840,52
840,3,2,3,1,2,2,3,3,4,3,2,2,1,2,4,4,5,5,4,841,55
841,1,1,4,3,1,4,2,2,3,1,4,3,3,3,2,4,1,5,1,842,48
842,2,3,3,4,1,3,2,1,1,3,4,4,2,2,5,3,1,1,4,843,49
843,2,1,1,3,3,3,1,3,3,3,4,1,3,4,3,3,1,3,2,844,47
844,1,2,1,1,4,2,1,1,3,4,1,3,4,1,5,5,1,4,5,845,49
845,2,2,1,4,4,3,4,3,4,3,4,1,1,4,3,5,5,5,2,846,60
846,2,4,3,3,2,4,3,2,3,4,4,3,2,2,1,5,4,2,2,847,55
847,4,3,2,1,1,3,3,3,4,3,4,1,3,2,2,3,5,3,3,848,53
848,4,3,1,1,1,3,3,1,3,3,1,2,4,3,5,5,4,4,3,849,54
849,2,3,1,2,2,3,4,2,1,2,3,1,2,3,5,5,3,2,2,850,48
850,1,2,4,4,2,2,1,3,3,3,2,4,4,2,3,3,2,2,1,851,48
851,4,3,3,1,2,2,3,3,4,3,3,4,4,4,1,2,5,4,5,852,60
852,2,3,2,1,2,2,3,1,1,3,4,1,1,3,5,4,2,3,3,853,46
853,3,1,1,2,3,1,2,4,1,2,2,4,3,3,5,3,2,4,3,854,49
854,1,4,4,1,3,2,1,3,4,3,3,2,3,1,1,3,4,5,2,855,50
855,2,3,4,1,3,1,2,4,2,3,4,4,2,3,2,2,3,1,2,856,48
856,2,1,4,1,2,4,2,4,4,3,3,3,1,2,3,2,3,5,1,857,50
857,2,2,4,4,3,1,3,2,3,4,1,2,2,4,1,5,3,1,1,858,48
858,1,3,3,4,4,3,2,4,4,4,4,1,4,3,3,3,3,1,5,859,59
859,3,1,2,1,3,3,4,1,1,2,1,2,1,2,2,2,4,2,5,860,42
860,3,1,4,4,2,4,1,4,2,1,3,4,4,2,3,4,2,2,1,861,51
861,4,1,3,3,3,4,3,2,1,2,2,4,3,3,4,1,4,2,5,862,54
862,1,1,1,1,3,4,4,4,1,3,3,2,4,1,1,5,1,4,5,863,49
863,3,1,2,2,1,2,3,2,1,4,2,3,4,3,3,5,3,2,4,864,50
864,2,2,4,3,2,3,3,1,3,3,3,3,1,4,3,3,4,4,2,865,53
865,2,1,1,2,3,2,1,1,3,3,1,3,2,3,5,3,1,4,2,866,43
866,3,3,4,1,3,4,1,3,4,1,1,4,3,3,4,3,5,1,5,867,56
867,3,2,2,1,2,3,4,1,3,4,2,4,4,3,3,5,1,4,2,868,53
868,4,2,1,2,3,3,2,1,2,4,2,3,4,4,1,3,2,5,2,869,50
869,3,2,1,4,4,2,4,4,3,1,1,4,3,2,5,2,2,4,2,870,53
870,3,4,2,1,2,3,1,4,2,2,3,1,3,2,3,4,4,4,5,871,53
871,2,1,3,3,4,4,3,1,4,4,1,2,4,4,1,4,3,1,2,872,51
872,1,2,2,3,3,2,1,2,3,3,2,4,1,4,5,2,3,4,5,873,52
873,2,3,1,3,4,1,3,3,3,2,2,2,1,4,4,4,3,1,5,874,51
874,4,1,1,1,4,2,1,3,3,3,2,4,4,4,4,3,3,1,4,875,52
875,4,2,3,1,4,3,2,4,4,2,2,2,2,1,1,3,4,2,3,876,49
876,2,3,1,1,2,2,4,4,2,3,4,2,1,2,5,5,4,4,4,877,55
877,2,1,2,3,2,2,2,2,2,4,3,1,4,1,2,3,4,5,3,878,48
878,2,4,1,1,2,3,2,2,1,1,4,3,4,3,3,3,4,1,2,879,46
879,1,2,2,4,2,2,2,2,4,2,1,4,2,4,3,1,2,2,3,880,45
880,3,2,4,4,3,3,2,4,2,3,2,1,3,3,2,3,1,2,2,881,49
881,2,2,3,4,4,1,4,3,4,4,3,1,2,1,4,1,1,4,1,882,49
882,3,3,1,4,1,1,4,4,1,4,2,4,3,2,3,3,4,1,1,883,49
883,1,1,4,4,1,1,1,3,2,2,1,3,2,3,2,3,4,1,2,884,41
884,4,3,2,1,2,3,4,3,2,3,3,2,1,3,2,3,4,5,1,885,51
885,1,1,2,4,3,3,2,3,4,2,4,2,2,3,3,5,3,3,5,886,55
886,1,2,2,2,3,4,4,4,4,1,2,4,1,3,4,1,2,1,4,887,49
887,2,4,3,2,1,2,1,3,4,1,4,3,2,3,2,1,4,5,1,888,48
888,2,4,4,1,1,1,2,2,3,1,3,1,2,1,2,2,2,4,4,889,42
889,2,4,1,3,1,1,3,2,3,4,4,3,2,3,5,1,3,3,1,890,49
890,3,1,2,1,3,3,1,4,2,1,1,4,4,4,4,5,2,3,4,891,52
891,2,4,3,1,4,3,4,4,3,2,4,2,1,2,1,3,3,4,3,892,53
892,4,3,4,2,1,2,4,4,4,2,4,3,4,3,1,1,4,3,4,893,57
893,1,3,1,3,2,4,4,1,4,4,4,1,3,4,5,4,2,4,4,894,58
894,4,4,3,2,3,4,1,2,4,1,3,4,3,4,4,4,4,4,3,895,61
895,2,1,3,1,1,2,1,4,3,3,2,3,4,3,3,3,3,2,1,896,45
896,2,3,2,3,3,4,4,2,2,2,3,1,1,4,2,1,3,2,5,897,49
897,3,1,1,3,4,3,4,2,4,1,4,1,4,1,3,3,2,4,1,898,49
898,2,2,2,2,4,1,3,1,2,2,2,3,1,3,4,5,2,1,1,899,43
899,4,3,2,1,4,2,2,2,2,3,2,2,2,2,4,4,2,3,5,900,51
900,3,1,2,3,3,4,4,4,4,4,2,3,3,3,4,1,5,1,4,901,58
901,2,2,1,4,4,2,2,3,2,4,1,4,2,2,5,1,3,2,3,902,49
902,1,3,2,3,4,1,4,1,3,4,1,2,1,4,5,4,3,2,3,903,51
903,4,1,2,2,2,2,1,3,1,3,2,3,2,2,1,2,5,2,5,904,45
904,2,4,3,1,1,3,3,2,3,3,2,4,4,1,5,5,3,5,1,905,55
905,3,3,4,1,1,4,1,1,4,4,3,1,1,1,3,1,3,2,2,906,43
906,4,4,3,4,1,4,4,4,3,1,3,4,4,2,1,5,5,3,4,907,63
907,4,1,4,3,4,1,3,2,3,2,1,1,1,4,3,5,5,4,4,908,55
908,3,2,1,2,3,1,1,1,1,3,3,2,3,3,5,2,3,4,1,909,44
909,1,4,1,3,4,4,2,4,1,4,1,4,3,3,1,3,2,5,2,910,52
910,2,1,2,1,1,4,4,1,3,1,4,3,2,3,3,2,5,3,5,911,50
911,4,2,1,2,3,3,1,2,1,1,4,4,4,1,5,2,5,3,1,912,49
912,2,4,4,4,1,4,3,1,2,4,3,4,4,3,3,4,1,1,1,913,53
913,3,3,4,4,4,4,2,3,4,3,1,4,2,3,1,2,2,2,5,914,56
914,3,4,1,2,3,1,4,3,1,2,3,2,3,3,3,1,4,5,4,915,52
915,2,4,2,3,1,1,1,3,1,4,2,1,1,2,5,2,3,3,3,916,44
916,4,3,2,2,3,4,2,3,3,4,4,1,4,3,2,1,1,1,1,917,48
917,4,1,1,3,4,3,3,3,4,1,3,3,3,4,4,4,2,1,4,918,55
918,2,4,2,1,1,2,4,1,3,1,2,1,3,3,1,4,2,3,5,919,45
919,3,1,2,2,2,2,4,1,2,1,1,4,4,4,4,4,1,2,2,920,46
920,4,4,3,2,2,1,1,1,3,4,1,4,2,1,2,2,1,2,2,921,42
921,1,4,1,3,1,1,4,2,2,2,2,3,1,3,4,1,3,1,4,922,43
922,1,4,4,3,2,2,4,1,3,3,1,3,3,4,4,3,4,2,4,923,55
923,2,1,1,1,3,1,4,4,2,3,3,3,2,1,1,2,5,4,3,924,46
924,3,1,2,1,3,3,4,4,2,4,1,3,3,1,2,4,1,4,5,925,51
925,4,2,2,1,4,2,3,1,2,3,4,4,1,3,4,5,4,5,3,926,57
926,2,2,2,2,3,3,3,3,1,4,4,4,1,2,4,1,4,3,4,927,52
927,1,3,4,4,4,3,2,3,2,2,2,3,2,3,4,2,1,5,2,928,52
928,4,3,4,3,3,2,4,2,4,2,4,2,3,2,5,4,2,2,2,929,57
929,2,4,4,3,3,1,3,2,2,4,2,2,2,3,2,1,5,4,3,930,52
930,1,2,4,1,4,3,1,1,1,1,2,2,2,2,1,4,2,4,1,931,39
931,1,1,1,3,1,2,4,3,2,4,3,4,4,2,1,5,5,1,1,932,48
932,2,1,3,1,4,3,1,3,4,2,4,3,3,2,2,4,1,1,1,933,45
933,2,4,3,1,4,2,1,4,1,1,4,3,3,3,4,2,3,4,5,934,54
934,1,4,2,4,2,2,2,4,2,4,2,3,1,4,3,2,2,1,3,935,48
935,1,1,3,1,4,4,1,1,3,4,2,2,4,4,2,3,2,3,3,936,48
936,1,1,1,3,3,4,3,3,2,3,3,2,2,4,5,1,2,3,3,937,49
937,2,3,2,1,4,1,3,3,2,2,4,1,2,1,2,5,5,4,1,938,48
938,1,2,4,2,1,1,1,3,3,1,1,1,3,4,5,2,2,4,4,939,45
939,1,2,2,3,2,4,2,1,2,1,3,4,1,4,1,3,5,2,2,940,45
940,2,3,4,1,1,4,4,2,2,1,1,2,1,3,4,5,2,1,2,941,45
941,3,4,2,2,3,1,2,3,1,4,2,3,2,2,5,4,1,1,4,942,49
942,2,3,3,1,4,1,2,4,3,3,1,2,1,2,2,3,3,5,3,943,48
943,1,2,3,3,2,3,2,2,4,4,1,2,2,4,1,4,3,5,3,944,51
944,1,3,3,4,1,2,3,3,4,2,4,4,3,3,1,4,3,5,4,945,57
945,3,4,3,1,2,2,1,4,3,4,2,3,3,1,2,2,5,3,1,946,49
946,3,4,1,1,1,3,3,3,3,2,1,2,4,1,5,5,2,3,2,947,49
947,4,4,4,2,3,2,2,1,4,1,3,3,1,2,2,2,2,4,3,948,49
948,4,4,4,1,2,4,3,4,4,4,3,1,2,3,4,4,1,3,2,949,57
949,1,1,3,1,2,1,2,2,4,3,1,2,4,2,5,4,5,4,2,950,49
950,2,4,4,1,3,2,3,1,3,4,1,1,4,1,4,3,3,2,3,951,49
951,2,2,4,4,1,1,2,1,3,2,4,1,3,2,3,5,2,2,2,952,46
952,2,1,3,4,3,4,1,2,1,3,3,2,1,1,4,3,5,4,5,953,52
953,1,3,4,2,2,3,4,1,3,1,3,4,2,3,1,5,4,3,2,954,51
954,4,1,2,3,3,1,4,4,1,2,3,1,3,4,3,3,1,2,1,955,46
955,1,2,2,2,2,3,3,1,4,1,2,1,3,1,4,5,4,2,2,956,45
956,4,1,3,4,2,1,2,4,3,1,4,3,3,3,4,5,4,3,3,957,57
957,2,1,2,2,4,3,2,2,4,3,4,1,1,3,2,2,1,3,1,958,43
958,3,4,3,2,2,1,2,1,3,3,2,2,4,3,4,4,3,5,5,959,56
959,2,2,4,4,3,1,3,2,1,3,4,4,2,1,5,3,1,5,4,960,54
960,3,3,3,4,1,3,2,3,2,2,3,1,3,4,1,4,5,5,3,961,55
961,3,3,3,2,1,1,3,2,3,3,3,1,3,1,3,4,2,2,2,962,45
962,4,1,1,1,2,3,4,3,3,4,4,4,4,4,2,4,2,2,5,963,57
963,2,3,2,3,1,3,4,4,4,1,1,2,1,1,4,4,4,2,2,964,48
964,4,1,1,4,2,3,2,1,1,1,1,1,1,4,5,3,5,4,1,965,45
965,4,2,4,2,2,1,4,4,1,2,4,1,1,3,4,2,1,4,2,966,48
966,1,1,3,2,4,3,3,2,1,2,4,1,3,3,4,1,3,1,2,967,44
967,3,2,2,4,1,4,3,4,1,2,1,4,3,1,5,2,4,2,5,968,53
968,4,4,1,2,1,3,2,2,2,3,1,4,1,4,1,1,4,1,2,969,43
969,1,1,4,2,1,4,4,4,2,4,4,2,3,2,4,2,3,3,4,970,54
970,3,1,1,2,4,2,3,4,1,1,1,1,2,4,3,1,5,4,4,971,47
971,2,1,1,2,2,1,2,4,1,1,2,4,4,3,5,2,2,5,3,972,47
972,3,2,4,4,1,2,1,2,4,4,3,4,1,4,4,1,4,1,3,973,52
973,3,1,1,1,1,4,2,4,3,2,1,1,2,1,4,3,1,1,2,974,38
974,3,4,3,4,1,2,4,1,2,1,2,4,1,4,1,5,2,3,1,975,48
975,1,3,4,4,3,1,2,1,4,2,3,2,2,2,1,2,1,4,5,976,47
976,3,2,2,3,2,4,2,3,3,4,2,1,2,2,4,3,1,1,1,977,45
977,4,2,1,4,4,3,3,1,3,4,1,2,3,2,5,1,1,1,5,978,50
978,4,3,3,3,2,3,1,1,3,3,1,3,1,4,4,3,3,2,5,979,52
979,1,3,2,3,4,3,4,2,3,1,3,2,3,4,2,3,5,2,4,980,54
980,1,1,2,1,2,2,3,4,1,2,2,3,2,1,5,4,2,5,5,981,48
981,4,1,2,4,1,4,2,1,4,4,3,4,4,3,3,1,3,1,1,982,50
982,1,1,2,3,1,2,1,4,4,1,2,3,1,1,1,5,4,1,1,983,39
983,1,1,3,1,4,4,1,2,1,1,4,2,3,4,1,1,2,2,3,984,41
984,2,2,4,1,1,1,4,3,1,4,3,3,4,2,4,5,5,5,5,985,59
985,2,3,4,2,2,2,3,1,2,1,3,2,4,3,3,3,3,1,1,986,45
986,2,4,1,2,4,3,2,1,4,2,2,1,1,4,2,3,4,4,4,987,50
987,1,2,1,3,3,3,4,3,1,1,2,3,1,1,5,1,3,5,5,988,48
988,3,3,1,4,1,3,1,3,3,1,1,4,2,1,3,4,3,5,3,989,49
989,2,1,2,1,1,2,1,1,4,4,3,4,3,4,5,5,5,3,3,990,54
990,3,2,3,4,2,3,3,1,4,2,2,3,4,1,4,2,1,3,3,991,50
991,2,1,3,1,1,3,4,4,1,4,4,4,2,3,5,1,3,4,5,992,55
992,4,4,2,1,1,2,2,2,4,2,2,4,4,1,3,4,4,2,5,993,53
993,4,3,3,1,3,3,1,4,4,3,3,2,3,3,5,4,4,4,3,994,60
994,1,2,1,2,2,1,1,2,3,4,4,2,4,2,3,1,2,4,4,995,45
995,4,3,3,1,1,3,3,1,3,1,4,3,4,4,5,2,2,1,4,996,52
996,4,1,3,2,2,1,2,2,3,3,2,1,2,3,3,3,1,1,5,997,44
997,1,2,2,3,4,4,2,2,4,3,1,3,4,3,4,1,5,5,3,998,56
998,4,2,3,4,1,4,2,3,2,2,4,2,1,2,1,3,1,1,1,999,43
999,1,3,1,2,4,2,2,4,4,3,4,1,2,2,1,2,3,2,4,1000,47
